"","sexrace","sexp","sexd","race0","age0","prace","page","pj","py","p0","jrace","j0","dp","dy","d0","yrace","yage","yj","y0","lp__"
"205",-0.208276147943964,0.41638350282433,-0.0853599831951147,-0.202392386485184,-0.369360563240835,-0.04695061169613,-0.0685049209287825,0.106263344535298,0.0796724086586574,1.82526123245375,-0.310899995634875,-3.89961590401254,-0.123366659886115,-1.6113911389827,2.16017718539633,-0.201614245863367,0.275163740593513,1.02407810201402,13.334756140931,56873.7109132398
"206",-0.174669592670365,0.413604988598755,-0.0687494520618569,-0.252607614171162,-0.361472072007512,-0.0520882651319337,-0.0763154511977289,0.102314318828042,0.0523645171274157,1.83303751520946,-0.483934556395342,-3.85658381520359,-0.12392421712541,-1.67903565148788,2.1423603879676,-0.194744806639494,0.299360601267533,1.06899746049314,14.0299539009628,56874.3474280155
"207",-0.195449246686757,0.405112825760909,-0.0694700424331442,-0.249475685969601,-0.362570215737208,-0.0564415290903196,-0.0723699310514901,0.101375287458302,0.0742902872480497,1.82840053165335,-0.313742924376895,-3.95961132036486,-0.121301309903743,-1.59988261948438,2.14339451090423,-0.154972230971925,0.219335783984436,0.920698458285413,13.3075057938945,56871.2712593815
"208",-0.303876786584291,0.42954486807995,-0.0771363048888661,-0.10944052799399,-0.333026731895777,-0.0490086905498575,-0.077735917085445,0.0977837195806968,0.0540685720412404,1.82587683994438,-0.351660967095839,-3.96583309667835,-0.122777504396786,-1.64537937666451,2.14883981389618,-0.222006037636386,0.236521140028514,1.01627015922968,13.7312460349389,56873.234813963
"209",-0.177673293334523,0.404649846878528,-0.0705755429289155,-0.253781252771692,-0.359483253728945,-0.0541123373429458,-0.071985523659134,0.10203148836012,0.0660482544207849,1.83612284597624,-0.528735828776343,-3.95137651897904,-0.124396381331376,-1.68742504714343,2.14390940033248,-0.173539278975601,0.24365170112228,1.02496025576811,13.9792482125131,56876.5115168041
"210",-0.207810006620163,0.410593753420826,-0.081280968935022,-0.197894941323615,-0.355044305295128,-0.0544103957075281,-0.0732774143924212,0.108164141743645,0.0536077447396235,1.83526113673327,-0.399506553247579,-3.90213010453352,-0.121824538206847,-1.65949423752966,2.1535749732995,-0.218733397853838,0.278690770970103,0.892045764265309,13.8053794372942,56877.9768703171
"211",-0.284052741905386,0.438019958787195,-0.0815466948625054,-0.17732044637723,-0.378606349940938,-0.0504751240870134,-0.0716003957408177,0.0954424079334058,0.0719352601039734,1.82492739871267,-0.158532441310255,-3.95988436415066,-0.123066423701942,-1.63081026914201,2.15881731184715,-0.296385763819952,0.262745636864492,1.17206921164567,13.4998996015497,56867.2056856794
"212",-0.253765507285081,0.417691251817829,-0.0823667690200316,-0.165443605583301,-0.352162122832604,-0.0511235129869922,-0.0712114968517325,0.0934461141728628,0.0629465965530287,1.82400177599853,-0.26679688996357,-3.97118537123837,-0.123409345852996,-1.65536011129072,2.14685359102385,-0.183316310134984,0.284973267840207,1.13621057422954,13.7373234341474,56875.4074318494
"213",-0.236635611012339,0.41990291528096,-0.0573842363903787,-0.0978668142863953,-0.36862839307994,-0.0535263586057475,-0.0711062038632434,0.108676009412132,0.0667469132798101,1.82007580123987,-0.418315224191364,-3.98009056173632,-0.121866328030846,-1.72101437826289,2.12437023495329,-0.293517853979567,0.274382854566168,0.907915307498769,14.2903319695018,56867.6940718045
"214",-0.28156651832394,0.428762861947939,-0.0536243144117544,-0.188466433788347,-0.379184229324875,-0.0524048803181379,-0.0685179882972353,0.112344954086321,0.0676056068337129,1.82658308084991,-0.507119681413481,-4.09041149344997,-0.123805352334947,-1.68506268699119,2.13312053251647,-0.217804243019267,0.2813724394792,1.04564348278146,14.0575892036927,56870.6750351169
"215",-0.281593111982807,0.428772328145648,-0.0868434764103824,-0.130929322000937,-0.368369941005712,-0.0524807249633185,-0.0752931004942859,0.0959104158700704,0.0602566714351,1.79715059606517,-0.480217906183361,-3.99234513818463,-0.120643343360493,-1.67281149066817,2.15722632300611,-0.180767984465445,0.276997904544819,1.08176955162972,13.8537092813893,56874.8487497533
"216",-0.343991189958415,0.421602324826623,-0.0784082272478739,-0.0879232010474009,-0.401504297607902,-0.0544113671330056,-0.0691536246539006,0.102222555953403,0.0607412040765963,1.8294658268153,-0.37255257331302,-3.90454844442458,-0.123593142201839,-1.67356497271579,2.15015124737322,-0.184153345993772,0.312672125310381,0.880402291110113,13.97190833905,56874.9575011581
"217",-0.386112749699848,0.41298617445207,-0.0656256850940018,-0.0965762187706549,-0.407331646261278,-0.0621241707472825,-0.0691835697690649,0.105962471959151,0.0592100053873601,1.82442509333087,-0.557803828351534,-3.90067402664903,-0.122191766310323,-1.70303620304962,2.1406463329648,-0.104232941625733,0.312457019060603,1.02513136449644,14.1155976519848,56869.6164072915
"218",-0.166428875598933,0.413231972491909,-0.0840149040446718,-0.279880780047605,-0.351286477708995,-0.0562854511085098,-0.0808116064673901,0.104777155262809,0.0495113057571676,1.8307207664232,-0.456622755412062,-3.79780968520741,-0.123480422635117,-1.58075901040888,2.15699665518752,-0.156855848031838,0.30775306241366,0.927255949006256,13.1449455502919,56872.6756018104
"219",-0.300885709444881,0.419625635095402,-0.0650564219466549,-0.141614346126537,-0.354852469042573,-0.0501045781978723,-0.0671125295670584,0.0961774704585807,0.0769382623424459,1.81572473192573,-0.289606389820601,-3.92822081831934,-0.121455491123953,-1.71657794284175,2.13706052447492,-0.204342484297849,0.220105576900662,1.0058094977908,14.2114141250175,56873.2332225499
"220",-0.234937155329118,0.425829356298663,-0.0620921495099518,-0.208832047934589,-0.369609744678093,-0.0503387986151683,-0.0726772813153334,0.104786097993683,0.0507884154523455,1.81756568610927,-0.374395435287243,-3.95665422777972,-0.122728661726468,-1.66873849846936,2.13419753847691,-0.19027372171667,0.288311573056741,1.03405896577525,13.9251486922018,56878.7546319157
"221",-0.249363484401277,0.411976922664044,-0.0698551988443009,-0.151615165769429,-0.38009203878179,-0.0597244978173573,-0.070004074622491,0.0927284000450534,0.0653083336547447,1.82484744323684,-0.373517472205557,-3.68730814695933,-0.122278967137034,-1.66544590097357,2.14383615970438,-0.214512967363801,0.267332018562796,0.878892877387226,13.8417647440024,56877.2904954783
"222",-0.224536136339664,0.427368796096027,-0.0677715483102017,-0.256393760062369,-0.366015064542397,-0.0584937003363914,-0.0668697328827341,0.100699070338092,0.0626810641084082,1.80849626096601,-0.481340573248773,-3.77549026181122,-0.121653681530697,-1.6637236637041,2.13969270507808,-0.123252932117452,0.261395863603921,0.848295792112818,13.8357842545822,56877.6714333824
"223",-0.247229163861396,0.43735989531499,-0.0811630414875446,-0.15033733735951,-0.35857631948698,-0.0462668457181506,-0.0738088817277515,0.104628488649952,0.0610832537504329,1.78139978434483,-0.411963674560808,-3.82097962021181,-0.119114685681158,-1.63347110212881,2.15708102600795,-0.271313509835105,0.302609774282263,0.962613063200743,13.5752604057537,56873.3545002186
"224",-0.28569489431345,0.453288935018009,-0.097339932373977,-0.168009695320628,-0.36185068491168,-0.04237698154318,-0.0736032246968368,0.104335507313952,0.0526123747575753,1.80114380826827,-0.357877380226868,-3.93358965781758,-0.12409418196888,-1.61189128278685,2.16531983461934,-0.330133900028632,0.25971292760806,0.850899949818203,13.4143343989895,56866.7349176512
"225",-0.257182858421544,0.433021071558994,-0.0864907180266698,-0.150500463860133,-0.326646888212063,-0.0504398207722928,-0.0721576236634457,0.0967707373662728,0.0674205992993758,1.78422215763094,-0.34167507957216,-3.81684038864695,-0.119996036737565,-1.63180994138468,2.15968837026636,-0.261561822871895,0.249997870424899,0.950399389853182,13.5203419513495,56875.4354351175
"226",-0.291787765886738,0.427209050216069,-0.0769279870490119,-0.1549241482661,-0.336565799618351,-0.0615972994567307,-0.0755330266932947,0.0994887328056985,0.0528270854668182,1.82501508502026,-0.314738516792906,-3.90030592530689,-0.124716904093514,-1.58562870131861,2.15316667039268,-0.141405509173792,0.272837525143926,0.987567572963385,13.1736719525821,56876.1562397398
"227",-0.210909892658185,0.407763860243755,-0.0753420418067881,-0.197233282916148,-0.386527923868804,-0.06571301377368,-0.0687626615591362,0.101096603272556,0.0644536500218086,1.83026280476632,-0.405765982900943,-3.80964841014,-0.121992482205286,-1.62154350076442,2.15388457474924,-0.227612310482984,0.278532179754409,0.91273342566286,13.4386602255585,56876.5467285331
"228",-0.262605071130976,0.418359567999801,-0.0740186074201564,-0.161312016458462,-0.381604593115155,-0.0586538400408314,-0.0712487856381916,0.0910845825587536,0.0648563009094941,1.8438624307637,-0.316542567664337,-3.79681927253421,-0.125476297096545,-1.62665503963499,2.14423322933268,-0.200042882575155,0.30203104044379,0.982873366442313,13.4822863802888,56877.9344262909
"229",-0.276975568485427,0.381847108750902,-0.0933010714499043,-0.123479867159698,-0.389164366630815,-0.054608410285061,-0.0708416355488519,0.101293441012364,0.0734655082168094,1.85126613416791,-0.510290875312977,-3.75785780644376,-0.121593807818409,-1.619223888322,2.16196621585862,-0.249558517585467,0.296865273677337,0.843737190481685,13.3811596571919,56874.4376443884
"230",-0.345876402168832,0.413604543020969,-0.0581030825308884,-0.157110657952949,-0.326497295747785,-0.0521406067658476,-0.0714945241797271,0.0994550765508518,0.0550322363604582,1.81817419461913,-0.325675160085901,-3.92158475182622,-0.121411853949357,-1.66971401814842,2.1388940290721,-0.153054247092322,0.219922425695173,1.02725466325469,13.8917734923639,56875.447204739
"231",-0.257091469680452,0.427133638399321,-0.0824097428309115,-0.193595805709897,-0.340375189800293,-0.0558257988491805,-0.0684081899746812,0.105511421412346,0.06206790527045,1.82027568626983,-0.369369928149286,-3.93246866577602,-0.124525518232162,-1.6645889666663,2.15655726544689,-0.175305309365484,0.22487655863083,0.937145812469214,13.888820558145,56876.6868464568
"232",-0.23860172069584,0.430575164164748,-0.0808300926743973,-0.196237714382923,-0.350609561744556,-0.0564965660389316,-0.0659618465157877,0.103291110536249,0.0580480274785884,1.81939114203678,-0.344614322259962,-3.9409953746579,-0.122898191895052,-1.65808541330467,2.15203143620206,-0.161613326843101,0.233327976382291,0.988977761662795,13.7907502869558,56879.0558544406
"233",-0.258395763420454,0.437882754339201,-0.08514046131118,-0.201197237117251,-0.345469041326641,-0.0483002496192365,-0.0681169294084354,0.103244964116758,0.0538966327882234,1.82070830780989,-0.331751829790821,-3.92801633571337,-0.125618561343649,-1.67053909251003,2.15186873623917,-0.157450834107952,0.213860150179877,0.974988196641137,13.8752468839559,56874.7624039696
"234",-0.292918397879133,0.426715633303728,-0.0729869421100596,-0.218536806166546,-0.330118363403298,-0.0523725517706493,-0.0744793053604589,0.103682757809263,0.0486464963515907,1.8241634492104,-0.256047327255715,-3.93475940795114,-0.12600232974817,-1.66208456369145,2.14819284992978,-0.117966136158349,0.2427843281975,1.02294950964547,13.8590637354091,56872.2948160667
"235",-0.227259954000036,0.465042338362601,-0.0603544952482892,-0.213008655457635,-0.380638166426911,-0.0524166755516511,-0.0676425608541881,0.0953280430826796,0.0653551332825804,1.74894492961918,-0.420199555813933,-3.84536752392774,-0.115952003799231,-1.64465477150453,2.13679337163357,-0.242326850958353,0.279850366434766,1.0159040805181,13.6110851768152,56867.3741726727
"236",-0.211462833929262,0.466341608265258,-0.0650829730077061,-0.228502614333417,-0.389548506512029,-0.0573660294633221,-0.0693075498278077,0.0994712485228939,0.0632160173131981,1.75504659135601,-0.430785741472805,-3.7879610493035,-0.117134569934442,-1.67468136028099,2.13563327388006,-0.12317264708176,0.292969260808579,0.934001651701892,13.9379323211092,56868.895612295
"237",-0.301336268696652,0.429033979556147,-0.0815806124894332,-0.176871563543162,-0.360607864776257,-0.0476415789329571,-0.0726395760157475,0.104297706679857,0.0698871415184419,1.82094480708532,-0.309146948686509,-3.79496034294231,-0.122675461726949,-1.64913405929224,2.15022067325254,-0.162282368925444,0.271376532528493,0.870698709022007,13.6692269653126,56878.459730778
"238",-0.281788308683058,0.431629725172317,-0.0757248712545322,-0.21761717078926,-0.360007121453506,-0.0472818434034326,-0.0660090817655118,0.102909250351957,0.0740165633412803,1.81495713071057,-0.595850188066186,-3.86524036300606,-0.124398433256733,-1.66973505714542,2.1432359813479,-0.174478258925519,0.228309473711919,0.911689589386148,13.8926180637869,56872.8651988679
"239",-0.230395313399299,0.403274329064517,-0.0706447760389746,-0.150063910001128,-0.372623053477547,-0.0646317500047829,-0.0765133490584408,0.102324816215249,0.0519819618686545,1.85862668765158,-0.185993094497436,-3.88662954588024,-0.126732138659405,-1.61164768279658,2.14557972200173,-0.181241492653654,0.296538300029107,0.975000391301402,13.3960725643928,56873.7471407015
"240",-0.279300433562905,0.399402330421057,-0.0580690342056109,-0.140039757503924,-0.383357121764515,-0.0546676994207223,-0.0694348293508019,0.101245347408053,0.057461931943018,1.83543681665761,-0.413597126782995,-3.83422420967834,-0.123670471138318,-1.62373002588325,2.13823154034183,-0.201777180133486,0.32241052058926,0.845927596587928,13.5054806175186,56874.2897483558
"241",-0.27868660594905,0.406034390268698,-0.0882039180168767,-0.188841550569834,-0.335125575766039,-0.0524382272169238,-0.075151276199169,0.100483599225494,0.0697594205441997,1.81225354207913,-0.361345062472358,-3.88751592007381,-0.120388589589587,-1.64128324025702,2.15753007779608,-0.193902562771079,0.209426260951896,1.04878067617285,13.6283690044198,56875.3844953743
"242",-0.231400156012773,0.434886264420307,-0.073640589691633,-0.229024725650956,-0.334897138993207,-0.0478835215751755,-0.0663864589193957,0.101136220872205,0.0650497984986333,1.8200617649,-0.446244249993996,-3.88471541550169,-0.123849903461536,-1.65351143716626,2.14519132998126,-0.129166753316174,0.236486990147651,0.925960497087069,13.7588187442365,56876.2827387566
"243",-0.289418556244762,0.397476733771872,-0.0715439214674132,-0.150790665127924,-0.382129050236045,-0.0592579836558058,-0.0695250264975853,0.10606269792968,0.078227384750823,1.83307920095339,-0.372016290522837,-4.01454512095422,-0.120347161355978,-1.60216878699324,2.14343402470169,-0.128535845634515,0.274163503734351,0.990147225938907,13.2028458944928,56874.7590353393
"244",-0.285465098098427,0.425323557478262,-0.063677941842429,-0.149679841618119,-0.352710913263668,-0.0473573571752802,-0.0712049789589259,0.0980006825100643,0.0499390109937219,1.78518903577445,-0.445263511570313,-3.76214423867521,-0.120425590544222,-1.63279044449599,2.13772073656872,-0.255524557534297,0.286224503691642,0.952773667732809,13.5770061552185,56872.1412653579
"245",-0.285753615423265,0.417425082306206,-0.0876880789222601,-0.179704759500046,-0.34145994901121,-0.0581234830342024,-0.0695332314393142,0.104720128253586,0.0760772197484822,1.84714989625903,-0.604681378323431,-3.83630117165968,-0.126943238131208,-1.63852282584012,2.15828814026147,-0.107068855240863,0.250998191443334,0.839143486268276,13.5670757943083,56873.0224738946
"246",-0.1743612782723,0.402378318506445,-0.0646588472488659,-0.295761700705376,-0.363057889935187,-0.0484107624007771,-0.0788124800155528,0.106125362204141,0.0559977435712664,1.82033455553429,-0.149037533865452,-3.94198136860028,-0.11927009634563,-1.6789345360083,2.1405911710347,-0.186016255203162,0.299002080737809,0.938215784735843,13.8733555717142,56868.5665942812
"247",-0.192284432044126,0.408914905933182,-0.0637092450672979,-0.229706266540657,-0.377623713358341,-0.0574217466545497,-0.0718383567835098,0.109257092157928,0.0608529499699665,1.81685423967688,-0.2171847223451,-3.88588598610441,-0.119650737645567,-1.65314452668468,2.13204383905788,-0.194168510536045,0.30069200712939,0.884317524708312,13.7560378440761,56874.8192360183
