"","sexrace","sexp","sexd","race0","agey","age0","prace","page","pj","py","p0","jrace","j0","dp","dy","d0","yrace","yj","y0","lp__"
"203",-0.191376968318887,0.383972994840016,-0.0707405061612358,-0.224159711118803,0.211216836969516,-0.267103154068088,-0.0605770503412377,-0.057973473465259,0.100773137377583,0.0846382936080369,1.87177330020544,-0.402475323757315,-3.88419892751017,-0.124750692965776,-1.67208239105414,2.14107386005046,-0.21163377511967,1.0132970427765,13.7195972044377,56840.0528705465
"204",-0.282593027910776,0.376327931758806,-0.0922873776954945,-0.208443930538532,0.0390646679407651,-0.239838452514125,-0.0518912610749635,-0.0695783111173627,0.106159730148684,0.0608130492619644,1.87228490132693,-0.279159153708403,-3.92180908939493,-0.122154851692725,-1.63652494014209,2.15877933841229,-0.15804483606952,0.976521739473855,13.5257731505753,56833.9319824131
"205",-0.260157980802591,0.440325833513562,-0.0724703763431659,-0.169254227449764,0.290081880222751,-0.292122966659507,-0.0580193341706291,-0.0573675115269545,0.0963264920763928,0.0807982413159101,1.79984248423503,-0.474806607261294,-3.8244833452665,-0.12231379319111,-1.57102536497602,2.15279541983261,-0.15923128614172,0.925776610205013,12.7721950418852,56835.3136244617
"206",-0.286050596428362,0.426516156310418,-0.0871186948704113,-0.164488668845096,0.251452082157346,-0.26892842563429,-0.0588384687343529,-0.0567666812322382,0.0986165995414975,0.0858839181944235,1.81591628301915,-0.420959046846819,-3.79980596029649,-0.122717881346232,-1.56933570581739,2.15438495438964,-0.142398076371433,0.921736821304029,12.7494601018882,56838.5850753992
"207",-0.338479492907814,0.390860469144601,-0.0824673222536398,-0.105252375139149,0.147100261133881,-0.280402384769788,-0.0467000003992242,-0.0615458951887629,0.103169587926474,0.06161994896022,1.8569541052389,-0.377707105978027,-3.97831413491121,-0.125480597674043,-1.59153250483963,2.14862317073945,-0.253673443290489,1.05950780279747,13.0793591659261,56838.621857707
"208",-0.212526931559857,0.440821440507595,-0.0753959241711833,-0.232290790539142,0.160125030609168,-0.251337298969869,-0.0632932122184728,-0.065266376078523,0.106019328457331,0.0758426213872447,1.79134898337676,-0.370559018072244,-3.9235375403204,-0.11962803681859,-1.67617662397993,2.14001490278872,-0.107731494844556,0.96098495052348,13.8444362171096,56837.1429402707
"209",-0.279945315763859,0.411117175478109,-0.0774808371978673,-0.164991531911809,0.120496961657806,-0.251957528836086,-0.0554471564101226,-0.0653506804612861,0.0996253387191866,0.0598154212427084,1.84019689778484,-0.434121970532284,-3.8184387801181,-0.12493330366006,-1.62017615492162,2.14089136131723,-0.174486140702743,0.922337975800304,13.4222896224315,56841.6997144702
"210",-0.327747520191088,0.415072923717,-0.0760947405081017,-0.102352980591762,0.152588850171568,-0.275564649101855,-0.0475929553823954,-0.0620863089857427,0.103028983176491,0.0769982120444238,1.82493799609175,-0.396715331164897,-3.92833039831123,-0.121581730072497,-1.65285032302228,2.15624195026602,-0.267359706712384,1.00103825567957,13.5376994297575,56840.4530797129
"211",-0.352728089367261,0.420548653522685,-0.0896297520561984,-0.0950196039432811,0.0888614253189309,-0.278226024878231,-0.0410078817740132,-0.0589166580849531,0.103670046862443,0.0758193124352572,1.82968971222975,-0.327725615811091,-3.98609664431049,-0.123127153362463,-1.65360023871206,2.15199789277043,-0.244795796087004,1.01727444771757,13.5794192518038,56836.2188808978
"212",-0.160981692394917,0.400189178300586,-0.0718701746218655,-0.245739318583041,0.268949612022237,-0.257420549620581,-0.0654045069950953,-0.0559156871911172,0.10012185923627,0.0657123691016433,1.83724285097051,-0.433782616276046,-3.7428280025716,-0.122231866134966,-1.61239580260973,2.14465363109121,-0.204532769983474,0.909574245342356,13.1661999008369,56835.5792066363
"213",-0.295279702383331,0.423002061204649,-0.089217576542522,-0.206783505313229,0.060876500256202,-0.25385919209535,-0.0434005615014727,-0.0694668240437017,0.105149554910045,0.0729173348368189,1.83106774400229,-0.3469670399178,-3.93210722400772,-0.12400443502852,-1.70920193527587,2.16068545991158,-0.145655652164523,1.03060404172439,14.1416233431073,56836.4268660724
"214",-0.239563741352555,0.40949596271251,-0.0853943485915657,-0.124883567975913,0.0492200498162452,-0.23802839473666,-0.0676045072122635,-0.0610589085561456,0.0934919454249097,0.0463351500133203,1.82857413767654,-0.372047772114062,-3.70059504889534,-0.121008945395524,-1.65528857388473,2.15741368901189,-0.232734207880762,0.917241368706874,13.7397657155462,56831.920789028
"215",-0.270870314233996,0.399919945442078,-0.0764867282069311,-0.217751431534997,0.308347788557626,-0.2840037947086,-0.0408380489025703,-0.0560488816784013,0.110251033450285,0.0948668837069035,1.84269710818599,-0.467512972949438,-3.8195032613408,-0.12199188902259,-1.65898071604944,2.14996956188538,-0.0632933965158509,0.776586963526069,13.4706195002402,56827.1579655174
"216",-0.199240580966795,0.420345195462659,-0.080903316732543,-0.115770578564213,0.103416120620666,-0.255325125251344,-0.0618107544004179,-0.0623068316388185,0.0963223378867597,0.0525326388743448,1.82574822418183,-0.496184681766844,-3.7489374216364,-0.122886456097507,-1.59155844586542,2.15913252809745,-0.257698870502747,0.928576541520826,13.2563714996645,56831.7096609457
"217",-0.25027556447278,0.400181741058493,-0.075033840533076,-0.29119185341153,0.210485687647615,-0.287387709434065,-0.0492360320686929,-0.058804308395521,0.106769133847117,0.0823907809116269,1.84772576983627,-0.277158119746824,-3.98143095884596,-0.123187783560267,-1.64768406374562,2.14205384815024,-0.108910831495713,0.953526363405273,13.4405163092938,56837.1642622608
"218",-0.202693183280618,0.408460243898009,-0.0750922148950139,-0.218376094118545,0.0671446276589492,-0.246440326570464,-0.0649875780339944,-0.0663141917829898,0.0979579693659555,0.0544362676079855,1.83365859990117,-0.402666629556669,-3.76301645966605,-0.12344934148948,-1.59947666648103,2.1421711649889,-0.238087026820595,0.847147906979831,13.2027192221481,56836.4862729842
"219",-0.251121365314715,0.413026678212318,-0.0659121916296759,-0.216407304021589,0.218211014898547,-0.274623785197862,-0.0416072008414799,-0.059586069475316,0.104735434857807,0.0830796770759199,1.81042181153884,-0.359003127074866,-3.99059788916692,-0.120612143849792,-1.62150932663019,2.14491634150181,-0.148235695363617,1.0941924159153,13.1912021186569,56837.7478627971
"220",-0.256688914885586,0.412472448683753,-0.0709461482714189,-0.109188045311739,0.102037339123507,-0.285408178009985,-0.0661372492084537,-0.0618199755125314,0.098231833502096,0.053313963802421,1.84841177822347,-0.355846904955999,-3.8794124488744,-0.124741782201053,-1.6753296800245,2.14963129745667,-0.209268445906903,0.996140198298295,13.9323852241015,56837.9637452202
"221",-0.344527024849071,0.368081450813912,-0.0869145687238411,-0.122068703174659,0.113068758073173,-0.248519702441749,-0.0470470169250671,-0.0623856651341649,0.0982167468717442,0.0596200921328523,1.86217943581148,-0.198481195367511,-3.86150901849688,-0.123634982584351,-1.64695876161843,2.16473122525164,-0.196885974557136,0.977608520459472,13.6226981882291,56834.6453496167
"222",-0.314030624522764,0.404729763734658,-0.0900527823255974,-0.0844236922123664,0.139611568968674,-0.228711155719184,-0.0603691213455705,-0.0699408168990803,0.111456626903604,0.0702537016213595,1.85019581717479,-0.462695842653409,-3.9910859822265,-0.125184485861064,-1.68325221273309,2.16768711066492,-0.22156027054829,1.03369613329268,13.8904822935603,56833.7168742553
"223",-0.320192341251193,0.411028076803244,-0.0949978804472429,-0.101867353006689,0.153144471292793,-0.24106773220079,-0.0561496376660061,-0.0674622820502681,0.102253676157433,0.0769154628437176,1.81370985581217,-0.406915420849231,-3.95134976741422,-0.12258981024743,-1.68501267400164,2.15966020350218,-0.239811973531941,0.939968644160835,13.8258497484405,56835.5487721525
"224",-0.236938740048937,0.423930231715016,-0.0646327624426597,-0.229599689594111,0.0968748740297412,-0.261417090807714,-0.047887743267968,-0.0612067904665373,0.105026181175644,0.0523795630651018,1.83403570098166,-0.645701755208569,-4.02732654746205,-0.123829543087375,-1.62071109149077,2.13337665831458,-0.174230652331301,0.975242386469978,13.3975060412046,56836.3589796073
"225",-0.196432151662481,0.435022325608528,-0.0721585094154564,-0.246541364699197,0.143337278254136,-0.235149738974918,-0.0636645779864742,-0.0692887961446791,0.0941998090328319,0.0681255361799567,1.78418054169735,-0.300056921514332,-3.98393528071267,-0.119079234498821,-1.63990154155311,2.14055007832907,-0.141832117937284,1.08456177659524,13.4267824249527,56835.9740991122
"226",-0.161810216196836,0.424671478764522,-0.0715106308409138,-0.320370954572193,0.117140046491565,-0.236280710661577,-0.0457894829131196,-0.0657204218232819,0.0956153354609171,0.0608076996509221,1.83265557399872,-0.321770390376874,-3.68822849964826,-0.124975055716573,-1.65615110656215,2.14398004770185,-0.158909706546668,0.88095784363648,13.6943314048297,56838.2061373297
"227",-0.232673434326209,0.400872955731623,-0.077712702537085,-0.204059872003481,0.162338594753835,-0.274836317428049,-0.0643160021054645,-0.067612818367784,0.104445838603865,0.0763014879745094,1.83309669612947,-0.428706891523233,-3.88573432309487,-0.123464034179426,-1.64423244359942,2.14764610143541,-0.155802133764749,0.933552891509657,13.5008656742912,56840.606319277
"228",-0.287087830596949,0.381864770307232,-0.0730765275408801,-0.1567029440552,0.131948308566172,-0.255880877616236,-0.0422615847939379,-0.070676502557791,0.0991129821818795,0.0639961089063346,1.83088469519148,-0.436076068707056,-3.88366258232535,-0.117982101334663,-1.68590651472002,2.14800242073732,-0.20788293787838,0.990567641630786,13.9522482628695,56835.0564867422
"229",-0.261084375837259,0.408188147897055,-0.0641835154548782,-0.0867154051636917,0.124673926181043,-0.244039834737386,-0.0617539634902161,-0.0595534848582421,0.10466971447837,0.0657686024801122,1.88127446695327,-0.263942248196389,-3.85843822514806,-0.129570420614159,-1.61829404979248,2.13835619293304,-0.225364526730673,0.878544756803885,13.3432631065481,56833.8547896263
"230",-0.236060389451117,0.406700578819314,-0.0921673987481541,-0.298459099185074,0.147075936068499,-0.274171155988033,-0.0464570238999752,-0.0535915916181465,0.0976047253799993,0.0889849063917211,1.83383946847566,-0.488784650648552,-3.8626404809991,-0.122445769347982,-1.64969021839336,2.162067383011,-0.133001243741934,1.00592939573748,13.4997756744183,56835.7423307539
"231",-0.176306793037693,0.395335013973296,-0.0864469014810738,-0.238667610671959,0.204988662034949,-0.284504684101815,-0.0392783845228086,-0.0689535652589452,0.0980078942222988,0.0591946584763203,1.87023448043745,-0.369107566413185,-3.87360952987369,-0.126344271967298,-1.66193760847707,2.15804357971815,-0.237402342343272,0.968152217367874,13.6407398636417,56833.1903813262
"232",-0.301508582539498,0.394271213949761,-0.0632329210052636,-0.118742118404657,0.179650332988831,-0.277178605557926,-0.0669128895069895,-0.0614366415931158,0.0998901250902897,0.0834429303562045,1.83310287184964,-0.464467501347048,-3.85686582593763,-0.122499280298061,-1.6068136500437,2.13562732512461,-0.0211545000933832,0.876198581357361,13.1772481505807,56831.3436693752
"233",-0.239450831309599,0.423007674364629,-0.067465828256622,-0.200217195730266,0.104267488925444,-0.26435547503608,-0.0481460537938801,-0.0571545488693644,0.0975882466286196,0.0618938741683374,1.83836861184834,-0.551829665655038,-3.72551887341808,-0.123282020545542,-1.60446079696385,2.13741266556849,-0.171451509117828,0.78208024301917,13.2384959325295,56837.0262052469
"234",-0.201168983837475,0.397966398497288,-0.0856800766941925,-0.181491431877949,0.118360297870858,-0.254149172909085,-0.0607024528650655,-0.0656435444330088,0.101446505053221,0.0754453505388051,1.82888145950503,-0.252351553650894,-3.92471028496876,-0.122997374337906,-1.62623162447257,2.15060110103225,-0.20346120476023,0.94669006082536,13.366704780449,56838.5059601607
"235",-0.296727430668093,0.411042007216941,-0.0788292284777317,-0.226950598382559,0.147747080529808,-0.267378023241915,-0.0529148033468759,-0.0622674617651921,0.100558946707726,0.0569109307888708,1.82223955456129,-0.474239467427859,-3.88153593022204,-0.121131242404816,-1.6658939965372,2.15305333630229,-0.0864051816331411,0.988889660722051,13.8087828795052,56841.2204724813
"236",-0.261124294579074,0.417433647792784,-0.0888382506823877,-0.213610999170197,0.150391915972594,-0.266371186276626,-0.046858106508271,-0.0568016006344905,0.103233850271798,0.0549200126692041,1.82314174439874,-0.541523145819416,-3.85500984636335,-0.122184080795583,-1.65324848365251,2.1572976300412,-0.107224580329334,0.893969645340233,13.6121553795409,56839.379984018
"237",-0.167194616202701,0.411165124679646,-0.0730834763609584,-0.243666675724871,0.165769513935208,-0.245936306285913,-0.0634600195100325,-0.0572509453971843,0.0965055797685469,0.0830091687366124,1.8488449104912,-0.24082286656592,-4.05622863346742,-0.125463528337637,-1.61374160721811,2.14692443306642,-0.231743714777111,1.23698666455765,13.2458460681152,56834.8004845107
"238",-0.278092555552503,0.436775647878952,-0.077385675454984,-0.198349046695765,0.145767694350371,-0.265494735467912,-0.0435518886296363,-0.0584563752587157,0.105467132464239,0.0595213750400134,1.80947262355156,-0.513030576399271,-3.96088950845607,-0.123477928942501,-1.61878544256006,2.15109299235198,-0.115418228164229,0.999827330546899,13.3040663701732,56839.5241389803
"239",-0.213813762743667,0.403649850517381,-0.0814391894845995,-0.200715138985048,0.201080765710663,-0.248297350540901,-0.0561052457420325,-0.0626400695382144,0.0917568833732366,0.0685603157884145,1.85901486887354,-0.302790863545651,-3.86303855470908,-0.125714203283214,-1.63232275755471,2.14650002886208,-0.236188350112154,1.03656547066366,13.3881539460398,56840.8391931412
"240",-0.215013144031522,0.417783157617726,-0.0779234412648518,-0.232786880050307,0.202544196704585,-0.258105944757725,-0.0406318605562991,-0.0637819726534822,0.0965589053135248,0.0572104488648005,1.79043104326896,-0.47628959207831,-3.89934847777159,-0.11870716786683,-1.58306933565224,2.15538285111322,-0.260344577339029,1.09578631120236,12.9983987736131,56836.0687664534
"241",-0.210814157030214,0.43416732066354,-0.0816256480331255,-0.220495533251815,0.18425761380628,-0.265122338035596,-0.0373156962566595,-0.0623206731112573,0.0936820709294155,0.0545162889548892,1.80255027312258,-0.471844834481598,-3.99842164199068,-0.121725086055919,-1.57222198831106,2.15409384952182,-0.252861541377508,1.08402097706072,12.9649861217293,56833.7272732215
"242",-0.139170424559769,0.415308157451495,-0.0594749380272207,-0.293140897715551,0.101273561575191,-0.263658004245983,-0.0647816054986587,-0.0607940069093769,0.0945869204927748,0.0784868785424136,1.82299442488204,-0.355396237690561,-3.943351017408,-0.12327191415147,-1.63185371950478,2.13304464275526,-0.147314311247661,0.990102913415809,13.4459116634253,56836.3371053606
"243",-0.394554578867173,0.408856998498998,-0.0779252943275882,-0.105486757233158,0.220563275833607,-0.26747817677113,-0.0413521944664896,-0.0603820784701987,0.10837286052686,0.0715803512409048,1.83319934323857,-0.38861567759134,-3.84054159286167,-0.123031586148154,-1.56050967394726,2.15050811893843,-0.218993337504379,0.94085360498577,12.7720723311294,56835.651795016
"244",-0.242916056490921,0.377863489162523,-0.0701149243657669,-0.164266186415451,0.0922949119728069,-0.265779012636202,-0.0646567742748196,-0.0654805037210971,0.0996403808405916,0.0707619414230289,1.87770025338916,-0.423540200776108,-3.76723918833749,-0.124998214369998,-1.62026690041791,2.14348745923576,-0.190001176124376,0.978544956907866,13.4098137788439,56837.8667460431
"245",-0.372930185471283,0.445057028597906,-0.0831802239592229,-0.117446042056211,0.153490494768409,-0.257101620850666,-0.0427709973975428,-0.0649821955741052,0.104556016148443,0.0625644318074675,1.79759605742907,-0.275214913874822,-3.89886201586133,-0.122303613293323,-1.65116081930246,2.15677991784232,-0.14871863064421,1.04896010316324,13.557954698216,56835.9895032715
