"","sexrace","sexp","sexj","sex0","racej","race0","agerace","agep","agej","age0","prace","pj","p0","j0","dsex","dp","dj","dy","ysex","yrace","yage","yp","yj","y0","lp__"
"179",-0.272843242825257,0.406556190624252,1.12014079792578,2.29818863428242,-1.04167258091429,-0.156464433535067,-0.0855425075646662,-0.359603299278404,0.288568093930014,-0.479962642833961,-0.0535353003283171,0.0923123064414176,1.31259217773877,-4.12770305532733,-0.1082574974914,-0.066259519834613,-0.0640763415807686,-1.65293111004764,0.0188400814189156,-0.114661146413564,0.124280012043778,0.51606576897132,0.564477761180369,13.997845776588,-8717.80336890606
"180",-0.254349761966377,0.414419388532786,0.997352478953175,1.43794581857627,-0.620111733212368,-0.0711021408169165,-0.121354227423697,-0.357870640477545,0.24485470750721,-0.497823862789969,-0.0570962052556045,0.0919632300583723,1.29915358896192,-3.96612743697976,-0.0219844520099547,-0.0654717495923909,-0.0732258141345193,-1.66380253292212,0.344904785229229,-0.228409536515208,0.13029349864266,0.518666540024431,0.556263805357669,14.0686792688871,-8715.34432848445
"181",-0.159403852581505,0.424409979623779,1.03345239475862,2.26112416965874,-0.747573631600204,-0.177919981500201,-0.103395041630967,-0.361772782868883,0.292537741893521,-0.505354208118732,-0.0590897667989423,0.095608924687627,1.26609828920865,-4.0777958815148,-0.106614820201775,-0.0631584190604913,-0.0751279386804838,-1.66514009971689,0.107646577110101,-0.19477735831894,0.11848410183477,0.538197482347057,0.606001807386617,14.0044114059224,-8713.296061848
"182",-0.199481268114966,0.4129446098546,0.704798677133694,2.16255850647525,-0.707462612140257,-0.190621708852263,-0.0769236055501853,-0.361250060754697,0.21925070334597,-0.515766162262965,-0.0700084008496681,0.102340532283102,1.26130020284273,-4.04490398613505,-0.101043614064863,-0.0628932646997959,-0.0367744213866698,-1.67971421549013,0.10716329435421,-0.145389130421275,0.108827597137846,0.541918647494397,0.677066363480971,14.1735189742099,-8720.26577799373
"183",-0.284696146389119,0.406523993150554,1.46621344921209,1.63783437874566,-0.882895033631019,-0.0224868190788286,-0.0979877617374206,-0.361882434362662,0.190633426883415,-0.504288332226714,-0.0694710018842865,0.0933473407646527,1.30249770767325,-4.13485068188079,-0.0442353788452628,-0.0661032255158431,-0.0795696430754859,-1.6531494881143,0.310471458435597,-0.240711822205376,0.0898315171189796,0.522241127539334,0.415029416874623,13.9481116646143,-8717.23213419564
"184",-0.298993636922139,0.403673279874683,1.4534041585478,1.58304790162124,-0.846120390890939,-0.0296227220326901,-0.10217700857995,-0.36266820061485,0.190975535089117,-0.498164656258096,-0.0669630562761271,0.0932625649521102,1.3036077574721,-4.17994998570894,-0.0397477967328902,-0.0646803902228584,-0.0780236316480891,-1.66130424039238,0.291916726706932,-0.219420751730018,0.0994820761302592,0.52650604609841,0.420749168818765,14.0535664500991,-8715.52951195379
"185",-0.269985829463552,0.394670496266363,1.39503696087013,1.6717931927041,-0.901410291728922,-0.0873508864788955,-0.116685597465179,-0.364763964190141,0.222543142262642,-0.491447258611251,-0.0676935732467133,0.0927801248895493,1.30829743826416,-4.12470209686436,-0.0433159274288173,-0.0650365882336329,-0.10273660999399,-1.6498599860566,0.356150526431254,-0.187592439677932,0.113736856764522,0.52499063245468,0.492167943679812,13.8687303367698,-8715.82071223843
"186",-0.271007988974818,0.385614297472694,1.05670137575906,1.87094429287913,-0.771276024823401,-0.0651325641980225,-0.145124598927864,-0.352417476022859,0.315269386755273,-0.493843287648404,-0.0619189159199717,0.0970622031804907,1.33024404357048,-3.95587402908951,-0.0698836585341922,-0.0650235652346105,-0.0795586728331856,-1.64026994809651,0.19211989447851,-0.228796037019019,0.108650593242631,0.51088349725485,0.476326842082422,13.8136394203204,-8714.28882250396
"187",-0.300219928338712,0.426107334219796,0.725415548125505,1.91205164033668,-0.979447281007697,-0.169205637345599,-0.0383593690201035,-0.367669239447366,0.198122077479962,-0.501830232654089,-0.062175229643103,0.0942741943772839,1.28560473162933,-3.77707471752677,-0.069318644081788,-0.0664094036024587,-0.0732332033709463,-1.67491988005415,0.257817396010702,-0.119240530588365,0.129764448018071,0.53483373440817,0.689456476918119,14.1038948261194,-8717.0216384363
"188",-0.301273626638902,0.402695881536649,0.697841101447833,1.85401058903169,-0.817597040947456,-0.154744093565999,-0.018799489275975,-0.370183223916351,0.22093734691569,-0.501164922805873,-0.0627438287911956,0.0935830414332647,1.29457129717,-3.74812641696513,-0.0587533063252044,-0.0639578133021857,-0.0676277687634703,-1.6625930340492,0.163840320767523,-0.126152820055082,0.116544230292635,0.524931221809636,0.620951275935362,14.0371498903804,-8717.43317127138
"189",-0.20811520573287,0.413857169719164,0.926616761898357,1.93012158806001,-0.623274049972371,-0.134552779368357,-0.105762794968467,-0.364019272266017,0.251021138744534,-0.494173186822475,-0.0614316463109996,0.0989485725739127,1.30722944367414,-3.88686350086517,-0.0705680773379284,-0.0665690959935161,-0.0760443898945329,-1.65961698936774,0.252995990236107,-0.201462156304374,0.1546690874709,0.524448368842167,0.585347991774455,14.0183199129008,-8713.17516742675
"190",-0.300020248493853,0.41555537004933,1.10665734864369,1.96119414597679,-0.687157735006275,-0.0416221276683883,-0.142875725552982,-0.343505047335268,0.370370537660518,-0.502857452847876,-0.061170223953823,0.102176020236193,1.24869565659361,-4.0602940989089,-0.0739396492788712,-0.0611848711701558,-0.0921651804679592,-1.64087561132928,0.168351358923365,-0.151209630585976,0.099783074852979,0.535405137436264,0.55913577286273,13.7981973610396,-8716.9760235303
"191",-0.271497116722656,0.385424850537396,0.805404776252094,1.76954751228941,-1.00672819761329,-0.0870941241375946,-0.0789640348488241,-0.364951363830571,0.198845691513999,-0.464857072938657,-0.0628950280663662,0.0921694954365977,1.30735376681628,-3.65448321981117,-0.058577256844171,-0.0628480179439723,-0.0634496718881257,-1.69456763489008,0.321044311271585,-0.267324447675701,0.0970243407729737,0.536427335932924,0.529045696021844,14.3564119965944,-8718.1394869793
"192",-0.259794150918944,0.410439506615773,1.18038884788154,1.80299134458798,-0.80250006869277,-0.132996244275142,-0.0984044116081303,-0.351089808727214,0.24979638972226,-0.480791871111711,-0.0659400195789745,0.097541953072484,1.27745418730885,-3.85559067031777,-0.0590759570286988,-0.0631649000617584,-0.105515677891174,-1.67341500228615,0.253815059842559,-0.0809283353118066,0.0930516643008517,0.536635660276735,0.417027492314736,14.170477775244,-8712.57345103325
"193",-0.325387396887508,0.401263651451433,1.26744870143865,1.81080877950553,-0.859283879936017,-0.147504777183101,-0.071981802692724,-0.35178111068871,0.223489574238613,-0.490072673213445,-0.0676585177769255,0.0881636909379297,1.28642777886755,-3.79253495128969,-0.0561814649524095,-0.063342396202261,-0.10548301259629,-1.67939221737415,0.237135909919719,-0.078266209341604,0.0802222976195194,0.537853970627091,0.408168790210547,14.223190151472,-8716.94193517413
"194",-0.39775438446069,0.385216679727836,1.28642241848139,1.79544114129734,-1.16115082877934,-0.0199470357845301,-0.113526068520357,-0.353731136786432,0.277356671530457,-0.504777804520858,-0.0550070994358138,0.0900957839260778,1.26416647863357,-3.7773324661167,-0.0610784212923811,-0.0587943269339388,-0.107316090035246,-1.67481132653639,0.247645942160288,-0.0829025620234559,0.109800926747698,0.539308746867816,0.428934799017345,14.0677103720651,-8724.49557206632
"195",-0.16989652997055,0.421236002459691,1.18397143156048,1.85480978108314,-0.912926827343581,-0.123277482106929,-0.0772662464495342,-0.350624262434477,0.228862199786238,-0.512065298464136,-0.0659784268179961,0.0949564643556663,1.27291593095703,-4.21531712872847,-0.0630787925487539,-0.0634487034314033,-0.0490670549328327,-1.63195567836174,0.21046452052327,-0.307161272656793,0.15285619793681,0.518480207958795,0.584439599290441,13.7472010653122,-8716.53508790487
"196",-0.240449329091702,0.39914564752214,1.10617935845119,1.85614973287091,-0.78587949346097,-0.0394569618462375,-0.12570187168995,-0.360536475437714,0.278560091872839,-0.46687065808248,-0.0776953347033684,0.100689731403171,1.30604404436952,-4.07834312287772,-0.0660726062728429,-0.0656862424148896,-0.0776485348095589,-1.70235433557649,0.282910669367192,-0.180867608257679,0.0785252343963883,0.534121563427955,0.453518857235732,14.4001089181039,-8716.2153629931
"197",-0.284647729033161,0.422939464068734,0.993994162662123,2.02016741825451,-0.892593353722214,-0.0908859784154823,-0.12500787849296,-0.35269248024546,0.281717495777053,-0.500297375870947,-0.0641787642389549,0.0950493914904023,1.30724631405107,-4.11750072997278,-0.0809009125047802,-0.0660003994881158,-0.0760233567226044,-1.66603890726295,0.174931598171832,-0.147965565421043,0.13486365373072,0.495679176724865,0.73664756239475,14.0663589762796,-8712.91123293283
"198",-0.210742274086234,0.390051156575985,0.991379970379955,1.71310465374011,-0.926194016998411,-0.180981062938364,-0.0639162371525026,-0.360468285645963,0.20722617036068,-0.505298699975346,-0.0557860531859574,0.104088409511911,1.24707318123111,-4.10765308778678,-0.0469189090812063,-0.0582159581456175,-0.0663428794105824,-1.62445727553289,0.220718115742623,-0.216782615297446,0.109142373446538,0.555337980710242,0.713294013144997,13.6825303771585,-8717.13688091119
"199",-0.194598926860258,0.427275166743644,0.903543740455326,1.99569513486912,-0.84955398338669,-0.163866232157164,-0.1276215862718,-0.34549645574325,0.302618048488136,-0.50797762244884,-0.0664583602244711,0.0860112214631916,1.30536900632954,-3.44841343432423,-0.0815747938453525,-0.0666775636344851,-0.0986101685667554,-1.67122093992311,0.267703233338854,-0.115744338894335,0.146234269684944,0.499713470857237,0.333021350854464,14.0849180734894,-8718.97193426635
"200",-0.228417284764038,0.39318060172006,1.41962615837884,1.72480963732621,-0.757258847761678,-0.167579667703195,-0.056495173487819,-0.370068671930876,0.143385865826461,-0.503463928936858,-0.0550903557276712,0.0895349758766299,1.30742045380388,-4.54984436518745,-0.0501849661546267,-0.0634727281085732,-0.0370878552118481,-1.64687482530139,0.266786005795656,-0.236290934808721,0.113322515550795,0.522237541551572,0.673256385601734,13.89637998189,-8716.96992628463
"201",-0.173002677292162,0.415177442464587,1.18217490877217,1.86924309344149,-0.730824737834985,-0.214924636065709,-0.0873602341892094,-0.356421948489362,0.162562576159919,-0.479095017904014,-0.0647013996406144,0.0930963751733044,1.32935060556116,-4.56771867063763,-0.0663361182758399,-0.0688278072024836,-0.0396423571599459,-1.62453917892442,0.258324346936546,-0.168982153692543,0.120238230326525,0.511640815935071,0.968691687065588,13.7087963239617,-8717.11533422267
"202",-0.194035405957315,0.426343270973326,1.36652586473176,1.89107936724927,-0.768409284962082,-0.204066684554503,-0.0598345916892589,-0.351302547764573,0.291517838814177,-0.484307596902731,-0.0543338686451993,0.100978873638408,1.2516231589402,-4.2389081924356,-0.0680929202260878,-0.0623650553656095,-0.0839551281008527,-1.73243333053769,0.208038779686312,-0.208706010172105,0.0780364040696504,0.541129573794697,0.453773474421831,14.6409269227527,-8714.73104784185
"203",-0.306725502285016,0.414951049785777,0.832611435968037,1.65331639535887,-0.922564078966657,-0.025911822451109,-0.147660316140923,-0.379178430058378,0.244339263648796,-0.528353352763534,-0.0680607652101407,0.0920148430402995,1.29469687313124,-4.01170126341999,-0.0459180451331952,-0.0652549844035371,-0.0588670580384964,-1.60846739617697,0.34185172883332,-0.137157345375877,0.129818771990303,0.542668304545996,0.825253312105001,13.5118453785161,-8720.91230287215
"204",-0.2574383839383,0.417820625879644,0.966379617994848,1.55749949747462,-0.827463028829104,-0.10383109489626,-0.106830387927844,-0.341510248609756,0.309007110593258,-0.483945309908194,-0.0570305445476692,0.101439970468358,1.29083895727269,-4.11433969420295,-0.0326904734074929,-0.0653419732508957,-0.0646017556439212,-1.64848619761561,0.389095823697008,-0.195873479304773,0.130426147267087,0.515979391589845,0.524382255035588,13.8581369802332,-8715.89316795098
"205",-0.282362788474271,0.43154543899473,1.04312037385596,1.44330587496471,-0.753400727212654,-0.090293670614677,-0.146941398794576,-0.354787867421261,0.39396494940833,-0.524041564370356,-0.0495857401220946,0.113458660431834,1.28305148491908,-4.22770870679609,-0.0196695785460287,-0.0649807954569011,-0.0727479256259845,-1.65717510962452,0.428795892555468,-0.194612024586767,0.097767294081084,0.51633994702317,0.528727125185671,13.9470007930665,-8727.0977139473
"206",-0.197688509971592,0.41677209931186,0.972744629310069,1.63938349550378,-0.576578347419239,-0.0857014683685899,-0.103143442696197,-0.336551088948441,0.310395430827321,-0.488982390689822,-0.0678977488202606,0.0829483110686826,1.26289007715408,-3.92404616216574,-0.0451611370139759,-0.0624374138532555,-0.0711218449266983,-1.69806343351573,0.341016467630587,-0.278804750256609,0.14973132566177,0.535286385470991,0.627977066112023,14.2893602289089,-8725.0048478103
"207",-0.272868296079583,0.446262389216269,0.763937375147231,1.72538951024989,-0.861509991823531,-0.10270460422425,-0.128043441123639,-0.357164586292744,0.204160308302709,-0.531296384545051,-0.0564943398559249,0.106041216572847,1.24500610366689,-3.7332646069183,-0.0478537320112078,-0.0619371734055787,-0.0911832069399484,-1.66499135977218,0.284564880133341,-0.21002875644898,0.110381575771093,0.53180156649867,0.640086703289609,14.0949173410113,-8721.74226218322
"208",-0.180216659704668,0.379884817177532,1.31004451213394,1.81413939833645,-0.718682560367377,-0.192650533455496,-0.0612966914295024,-0.352453064305566,0.230388165374478,-0.490705739872683,-0.0691997315577673,0.0992421991062298,1.31037751703549,-4.62874472049225,-0.0571254820565579,-0.0636578581069224,-0.0531097781244121,-1.6113292520324,0.279355679856333,-0.129787780308214,0.108998261190754,0.542030334791705,0.774188467507612,13.5257877759767,-8718.739801544
"209",-0.215994540577093,0.440065398104305,0.908129235030278,1.84588480310284,-0.794779798849758,-0.218219123540012,-0.0878647938039989,-0.360042807433384,0.250383723922316,-0.479903650426282,-0.051845033317393,0.0956956476910631,1.27714661660188,-3.78255941730299,-0.0661293470501245,-0.0668091807893216,-0.0827932776567604,-1.61007201984435,0.21699645310707,-0.196120899884505,0.10190382832345,0.524845888048445,0.565325056928738,13.57973248904,-8715.82826821586
"210",-0.222717540448459,0.439221406005053,1.1416429299817,1.91055656422831,-0.769297655513533,-0.190400758709152,-0.0946327288943375,-0.362285634263857,0.317987487526572,-0.486235197864982,-0.0567996827890271,0.0904292663787511,1.28124374490946,-3.99419655212469,-0.0619029235847895,-0.0645115232629726,-0.0750963755153196,-1.63938537498549,0.139320621530893,-0.0986439724821448,0.110920900046786,0.52471216391566,0.478511875173215,13.7364679331619,-8719.95864180044
"211",-0.248006181680594,0.428434066135499,1.02716599423026,2.01429335051946,-0.752662177895754,-0.142922431741208,-0.0490614070583405,-0.350159290010528,0.31264777080632,-0.470908231469461,-0.0658126574755363,0.101247956185336,1.24328364382907,-4.01094959262058,-0.0856454080584137,-0.060317927311926,-0.086559653807828,-1.61551583381221,0.288783526462339,-0.162235458861125,0.072986690498541,0.537553700769121,0.603831552264204,13.7072502609769,-8720.30448764953
"212",-0.197014578884645,0.396127850314142,1.21189333823158,2.17251996492497,-0.898697948873421,-0.171433028580109,-0.142038643784431,-0.363888307886931,0.163774343941907,-0.485941252544241,-0.0563733807042993,0.0966840937439494,1.30850369593446,-3.91193894243942,-0.0963753493818946,-0.0632526145112442,-0.0972266253298275,-1.66741100537773,0.157610110955634,-0.178624575688974,0.118823879764368,0.523404744294666,0.572187133752787,14.0359478935948,-8716.39154542109
"213",-0.209968130280323,0.401168206440168,1.11871946897202,1.56694316463334,-0.636058128066473,-0.171935910956776,-0.135983023613509,-0.362521441379597,0.181123523254835,-0.494246979415069,-0.0523787961801942,0.08687665217799,1.27000712855809,-4.11103576842319,-0.0382444287042742,-0.0628874416624173,-0.0664053399337152,-1.66081468887774,0.395276745709951,-0.194265790607289,0.0986348053581864,0.545706182725221,0.668747312390276,13.9887916049873,-8717.03684403599
