"","sexrace","sexp","sexj","sexy","sex0","racej","race0","agerace","agep","agej","age0","prace","pj","p0","j0","dsex","dp","dj","dy","yrace","yage","yp","yj","y0","lp__"
"177",-0.36664278737923,0.401646944925025,1.09574063683286,0.128015126371248,2.21952931899375,-0.607444395919317,0.0456308745657621,-0.132186713270907,-0.35663163883342,0.18788006282984,-0.501829847441069,-0.0635071374065654,0.0876060694642482,1.27610817421916,-4.3570828387182,-0.0922295894918578,-0.0630551308273428,-0.0624432933338528,-1.70604866161134,-0.239707085918748,0.114348749551812,0.526144088651847,0.930742934250478,14.2803475944637,-8723.49985841094
"178",-0.317267143080371,0.414913220888198,1.21541466240252,0.210899394312994,2.29930109958219,-0.732772906161695,-0.0299117315845247,-0.143101399380962,-0.351607948184667,0.196823049738779,-0.522044510186583,-0.0663775493184646,0.0779733267635889,1.28440397268083,-4.26624558816943,-0.103783035428032,-0.0641984833709185,-0.0684735288859755,-1.64235239853567,-0.190510880197686,0.142503921409277,0.534530421329211,0.895557121023054,13.6879725416709,-8719.97230499055
"179",-0.313471578938445,0.418445693469375,0.821231102190441,0.195769425136953,2.49514486484279,-0.738999532751203,-0.0884657252856815,-0.0789854029290753,-0.363428340356771,0.259705374031619,-0.509570589825362,-0.0657697310597115,0.110801392501409,1.25099954636131,-3.9581933816105,-0.123105897253292,-0.0606736631430187,-0.0664614296709587,-1.65985583060328,-0.147675016069597,0.154259274313711,0.54946226090321,0.461504373380654,13.850632321329,-8720.12654866133
"180",-0.372773788038163,0.416342939386659,1.28761785400498,0.259243860260218,2.32259555501662,-0.785424404825063,-0.0246738042632041,-0.0781615427067152,-0.349413397069261,0.233271225369414,-0.554982928185814,-0.0669974921520224,0.0763329227662069,1.3124782607268,-4.1725882520811,-0.110788537645819,-0.0679895230463533,-0.0745518753973398,-1.65935275073673,-0.232958143130422,0.187235746333627,0.509662603348131,0.73781680783645,13.8396842636225,-8726.69987458602
"181",-0.269658552906355,0.396269053222903,1.12362510814869,0.306920004548096,2.41437756464752,-0.908345726124383,-0.0603913608860628,-0.097042972496802,-0.343004810245932,0.205614566764807,-0.536043612464384,-0.0669901335718444,0.0849397299176847,1.30821106681021,-4.08889527307768,-0.114425668560506,-0.0649749908635536,-0.0623876732759572,-1.65204701777895,-0.174933409825499,0.167671497273341,0.511208419885809,0.724927799564348,13.5865896053082,-8720.7252051828
"182",-0.307359889669415,0.400839551191587,0.805487843996314,0.260469609957343,2.23279078478919,-0.868000731483249,-0.0922969197802553,-0.0776980010315546,-0.362425089086174,0.224317109516485,-0.493003162032054,-0.06078566157192,0.101466460382601,1.31443588884738,-3.77076458595294,-0.0984925406225564,-0.0647647206722873,-0.0788227773593967,-1.60207151252125,-0.160541541294308,0.118721348731221,0.517035720646065,0.54848903400981,13.2705844404224,-8713.84703997268
"183",-0.246859390585754,0.404247152442435,0.939710318446873,0.33031133237962,2.23861407565437,-0.662255860912634,-0.184770756871631,-0.0758684979268527,-0.361258639219846,0.283601320269378,-0.504208478312548,-0.0631390550480037,0.0918891104094614,1.36332964521502,-3.72684706271068,-0.099748696144578,-0.0705044630156781,-0.0889118060642962,-1.67026338935306,-0.150889640532279,0.120116330342915,0.510120661391675,0.443776281434512,13.7914217171195,-8717.38781327476
"184",-0.290556316157321,0.405672821562184,1.02927869717919,0.122590516654021,2.31325563136772,-0.879003361951343,-0.0455231472120798,-0.0866979483527457,-0.36072148493059,0.279079126286127,-0.494922722174455,-0.0690619947097729,0.0947903308655575,1.2225711028603,-4.14116416812113,-0.105592860352414,-0.0568001647531578,-0.0538165696850566,-1.66278355103544,-0.163611212256025,0.112826497024635,0.555168785580976,0.629500716786129,13.948178919203,-8715.30644098519
"185",-0.261453927885483,0.443785583422691,0.88357878040613,0.280922074089969,2.23589962530318,-0.755731263837644,-0.195054643359543,-0.0467310565357093,-0.355762671176972,0.259662936722367,-0.500596014112367,-0.0601387413128153,0.100345627880061,1.33430957368135,-3.67739157412994,-0.0968062779065894,-0.0723948724898833,-0.0989053821392798,-1.67107669178519,-0.180014409514177,0.130891557370742,0.492690455263175,0.45971976656048,13.8465209051931,-8719.33860613296
"186",-0.30198427695988,0.41843217295566,0.918609701113257,0.287341137836539,2.12629170283294,-0.871432398127207,-0.146500945603905,-0.0561030868741447,-0.352927003799403,0.196624203388277,-0.515033271050854,-0.0527614695387286,0.106812388170734,1.33946822355424,-3.60810446393527,-0.0877922031281096,-0.0680884287613268,-0.0843474701849441,-1.6834896840878,-0.119971988753974,0.149665258003374,0.486035754388341,0.269686767620674,13.9946842925085,-8723.50240505266
"187",-0.295209109503985,0.423172541032533,0.883840749612298,0.288555425035745,2.19897884840005,-0.874013240746581,-0.178224451655373,-0.05817503079839,-0.353510021910377,0.217931597939666,-0.519623669015502,-0.0519922717620748,0.102679625485544,1.33885674907521,-3.64302688703876,-0.0934045648933835,-0.0699098239284385,-0.0913589836228152,-1.68512973702277,-0.119949207131472,0.164328406657557,0.484485883149513,0.367269235364825,14.0077305458932,-8720.24491519057
"188",-0.302435144725459,0.439735240923692,1.15647751097405,0.366861127528432,2.28048256929829,-0.914167788031755,-0.141687205168522,-0.0896609576135045,-0.352369670442289,0.243495358101398,-0.482232730342598,-0.0603627141799118,0.0986880592305234,1.19190910904096,-4.41163235850845,-0.104350838188721,-0.0571547346720659,-0.0483347935296113,-1.66547801258056,-0.090819028872905,0.0739439190236154,0.548659015975617,0.704439055031933,13.7333706269284,-8718.50552115817
"189",-0.245482821705841,0.384076857248507,1.00478672198572,0.0364311487474771,2.25053146552988,-0.7629731926121,-0.0833843764989364,-0.101323095375791,-0.359195081032507,0.231892065156783,-0.517071514326915,-0.066647012641596,0.100411271055422,1.35088037233523,-3.81518691094872,-0.101956961566556,-0.0695659732743112,-0.0912305496658967,-1.67702403748122,-0.258969653962013,0.132926027277028,0.516049579246366,0.465455114837477,14.10449006311,-8717.16728714053
"190",-0.346246445218791,0.40229062732256,0.979323524624832,0.354812570375802,2.26516354979038,-0.871688728155637,-0.0944686784868894,-0.0843826307378975,-0.364622858476274,0.342198240156616,-0.458115783945248,-0.0581407064047272,0.095012056669856,1.32244163698442,-3.72788545010666,-0.0983019135140211,-0.0654517009204756,-0.0958460158729457,-1.68208075829397,-0.154934062935894,0.0748017396622042,0.508969613136171,0.42623524381348,13.9483547427825,-8717.42380686953
"191",-0.196131276677114,0.411811665303521,1.17435197625894,0.0942177710358808,2.30794223716557,-0.87343987916239,-0.174126081667936,-0.0875133452070553,-0.35267299864975,0.302993462141191,-0.530268654735755,-0.0720338052096686,0.0938635272233737,1.266016181375,-4.37991934828691,-0.108887050118523,-0.0619728863667448,-0.0495305758819359,-1.64548254729637,-0.10892845979031,0.170053241590587,0.539685749065189,0.702155335809492,13.8441450270496,-8716.16040709008
"192",-0.104300262910989,0.395215113154705,1.52390403604984,0.417345832149756,2.56988844836598,-0.832113892904881,-0.198692537685232,-0.119164913879468,-0.35010575070454,0.163238343491631,-0.51972809229512,-0.0621739536271294,0.0926601437091376,1.28616677686617,-4.45571083058891,-0.136279533469288,-0.0623470738716439,-0.0594722162942135,-1.65078765745823,-0.225805706693702,0.162817710190408,0.54128515130702,0.574396261076444,13.6356250658948,-8724.22348115223
"193",-0.102712312868079,0.390104384112157,1.36564500023065,0.476775639729721,2.42957928267508,-0.898735720130961,-0.218636115783689,-0.150838696679431,-0.336612330865099,0.152805671030014,-0.519791619874967,-0.0572503434025655,0.087702058406879,1.28408596023805,-4.32846298648103,-0.120021006239117,-0.0635187635493567,-0.0686466206975206,-1.66534006022679,-0.198030502621159,0.128386645217363,0.525592526186662,0.773971386436994,13.690771502044,-8726.41002886047
"194",-0.313737878053412,0.429212600928871,0.70315877362943,0.00766777514225522,2.19382474505276,-0.849889137957857,-0.118713327849139,-0.0503620740333645,-0.378985144217782,0.336319853642336,-0.484336538069853,-0.06597657127009,0.105363785764292,1.23778148417301,-3.52269499200033,-0.089864944058327,-0.0596607288523685,-0.113124968947522,-1.66131842684068,-0.117982651310702,0.0942039586677647,0.547615394614094,0.494533121499806,14.002447801179,-8725.88821597899
"195",-0.191088601464416,0.416815334410231,1.12362522019317,0.329497381554209,2.12170813616137,-0.749801914150019,-0.132430925686139,-0.139918826152212,-0.34467905980048,0.272294001866479,-0.49782266796127,-0.0665467789422343,0.0923284853276653,1.28282024963437,-3.88142090383838,-0.0877601326853763,-0.0641607090032749,-0.0776832945624051,-1.75771535135944,-0.196164162768107,0.123319860843128,0.54301897488725,0.373457563254009,14.5888447270194,-8722.33935078489
"196",-0.219867600422897,0.437080718172421,1.0917824881127,0.285420445807522,2.41006895537265,-0.791598975862848,-0.169650092869904,-0.0830263171199603,-0.353299067599161,0.263020006080934,-0.496370457502987,-0.0612605705984638,0.100432827790637,1.29078790285526,-4.21093191987933,-0.115967195806926,-0.0638063661188398,-0.0683365128032291,-1.6097890153166,-0.154149522656143,0.116772168251141,0.499200046658246,0.656379411575545,13.3199585014422,-8717.12224401018
"197",-0.324435438801943,0.380163987602201,1.12527607531077,0.194350207276029,2.25083447738856,-0.861420788814289,-0.0502041596007455,-0.105040490603772,-0.35878621243002,0.222784045941525,-0.498122722532818,-0.0633115962790215,0.0930936766332469,1.24766964331771,-4.24956896657135,-0.096302112238237,-0.0557580997196619,-0.0702044011380747,-1.72512263575649,-0.170893942427142,0.128599874728404,0.557670535666697,0.753365173475146,14.4313851190858,-8720.11412522073
"198",-0.269490770500944,0.418924164720888,1.07998699563365,0.083777404223869,2.30626300737267,-0.659079231305581,-0.157628226971593,-0.0481082164442865,-0.353196368427893,0.257456683545128,-0.498311831354551,-0.052261833697461,0.0977507448891075,1.31040256743942,-4.08979168983212,-0.105429938509793,-0.065984047348557,-0.0701860549530775,-1.61916910126328,-0.257711767928583,0.105502969728778,0.520056724959243,0.505806788577324,13.5938451031946,-8717.71434744156
"199",-0.159131351953449,0.39988167192364,0.947889080515132,0.306380704954236,2.23337616880961,-1.23436841070627,-0.156841236158003,-0.144388209418755,-0.358721855662904,0.205894047202052,-0.484847033563023,-0.0718452653485642,0.0910478157086129,1.31236873118479,-3.87213107625626,-0.0999146121117101,-0.0652536655449303,-0.0547397051685591,-1.74483036558225,-0.0912275882393937,0.106422038834535,0.531537752901902,0.550489444381375,14.4707634726605,-8722.92067289806
"200",-0.222829898197644,0.395324381379742,0.917141469317909,0.362744209943049,2.19320175202496,-1.12331672896555,-0.156833667938472,-0.0514376649507479,-0.371257751405552,0.294866822820577,-0.478871699614254,-0.0675931091420715,0.0981404182588139,1.3092129995943,-3.89085715107362,-0.0966135708931909,-0.063198482026693,-0.0702402024270387,-1.7259952289323,-0.163941543346678,0.091736893292826,0.52681537028764,0.495335993384254,14.3014477281862,-8719.88821907805
"201",-0.227794352504889,0.397213825959767,0.847665692495825,0.346523082924981,2.18253751145711,-1.05112006981579,-0.178562310150768,-0.058086805572648,-0.374273625833981,0.278315496076285,-0.477452528354865,-0.0659935710175953,0.0964278455729276,1.30779125815455,-3.84177433588789,-0.0965610344729185,-0.0640402964746014,-0.0697474713633907,-1.72914141040806,-0.181181045923967,0.0995876962035282,0.528276623583203,0.573074849579814,14.3009829916012,-8718.18284314998
"202",-0.287369204952164,0.413253525393835,1.3900905759598,0.0782155192788625,2.28798530863869,-0.626244455151444,-0.081794669357349,-0.13429682014049,-0.351533395893314,0.160434962137275,-0.492278662357035,-0.0639997506883088,0.10213623568734,1.2915587603251,-4.41030342462793,-0.108455592379565,-0.0653321450049517,-0.0583900321982441,-1.63000692281105,-0.184773800938983,0.114635576720708,0.515233334516303,0.562308465277988,13.7032106824069,-8718.85994802544
"203",-0.387474812383424,0.420604188630102,1.29575829553742,0.157280068463214,2.24733903635393,-0.575123140391674,-0.0230346498397639,-0.0792553844068948,-0.367388490870462,0.284621786936106,-0.489904401612983,-0.0587640434272941,0.0991261325176872,1.31868346535207,-4.58672759887317,-0.101722186701976,-0.0673391426555224,-0.0474070705800968,-1.64156744919712,-0.132598172783575,0.0935201082375585,0.507610963062915,0.69433475202995,13.6720783626923,-8719.03246824218
"204",-0.249289604433135,0.4114653763151,1.08460445347776,0.343243259604713,2.34909534389589,-0.961650044217824,-0.153285020215734,-0.0618296619155497,-0.348023658655128,0.151178979971827,-0.505393955384196,-0.053980768977802,0.0944827053675102,1.27797734432681,-4.05390450353452,-0.112856506575484,-0.0635380823771881,-0.0686122955703242,-1.66064002281968,-0.240144743395472,0.142241891211249,0.535956258199297,0.744200318610889,13.7077264116918,-8715.14596920336
"205",-0.209315379593639,0.407622022425319,1.01388304982009,0.270801013738045,2.44300799266011,-0.778871757616295,-0.14889820405415,-0.0835535427515429,-0.354901277368193,0.23458687736622,-0.504406829335587,-0.0585668052806963,0.087181000560763,1.29880185840905,-3.78683804906353,-0.123308370425709,-0.0659862748547537,-0.0752314757752727,-1.64113259645346,-0.19500256541248,0.153579854978255,0.530806559306004,0.422228990727235,13.5923420470983,-8716.12851086808
"206",-0.219286694648986,0.409380290156736,1.05352527147283,0.221591037738401,2.4369167225008,-0.707317191111809,-0.203406966173633,-0.0728358515483492,-0.36733161190622,0.236215371945597,-0.518691211623818,-0.0550024510629692,0.0846056395611054,1.27813848295321,-3.7439295358578,-0.117179837622555,-0.0627351866954402,-0.0906897897388024,-1.61835713676472,-0.219561198037709,0.170026098109304,0.539894361825875,0.457582190530098,13.5064856636216,-8719.89456181443
"207",-0.155024783004363,0.432350782572675,1.14891066254592,0.234583321036727,2.36092478964217,-0.963979231895584,-0.210849399645177,-0.0723204003743019,-0.345220030702414,0.254012040216989,-0.508321820832169,-0.0667525009465558,0.10520990201342,1.30189916203813,-3.89726883175813,-0.107484094975028,-0.0674288313457561,-0.100524682481299,-1.66010256099246,-0.0929672781611173,0.131241692060863,0.512800093877347,0.458532368053624,13.848026688792,-8720.70415119153
"208",-0.312535703088392,0.40668226643453,1.07598483508097,0.233065914014344,2.19102445667729,-0.730246406423362,-0.0671674764667301,-0.117462297262374,-0.365556026984397,0.215241064847291,-0.506267594235129,-0.0576337080860599,0.0935596041559999,1.26612460074342,-4.69286158339567,-0.0969525153386882,-0.0616383593084176,-0.00789037677578022,-1.65696328979131,-0.246375008707176,0.0893145412617745,0.557020363344082,1.00516537316702,13.773816149004,-8723.11531201013
"209",-0.301989895307669,0.401806526511408,1.05808958151596,0.355728528162576,2.14518929694776,-0.841040023554846,-0.0445534413322015,-0.113457617587688,-0.349923016849784,0.228646802457854,-0.482537586478348,-0.0578721493761134,0.0970902794291381,1.25485342624173,-4.64810534011109,-0.0886426550988839,-0.0594435330923886,-0.00782038283015667,-1.67226038992373,-0.200550438648838,0.0976257601950753,0.53848760320679,0.950884880374095,13.8166507624812,-8720.66348459743
"210",-0.31946078318583,0.390055430943063,1.276771913592,0.147320525896533,2.45167292335441,-0.707337780499772,-0.0721414352449084,-0.122281511572746,-0.366581082190639,0.216269672469723,-0.496107922536574,-0.0743619968077553,0.092380484093516,1.34008313824463,-4.10880349848764,-0.123193561697492,-0.065439557049768,-0.0817677623504787,-1.6847225522509,-0.105632646605389,0.105872847171577,0.49754787431581,0.643450515813902,14.1137862589848,-8719.43798073813
"211",-0.331407001842392,0.41008985359828,0.985281991716445,0.293606905282756,2.48510211073653,-0.906071597640609,-0.071383086117847,-0.0731315291188624,-0.343481264842323,0.332479675000433,-0.472546933188481,-0.0599651905819457,0.102601735493767,1.33547717853902,-3.9181887648625,-0.125469075644505,-0.0691949872021842,-0.0714939111747105,-1.6655314163965,-0.178469944059641,0.1021074662625,0.515866822684115,0.398930334825737,13.7857288899968,-8719.19016261081
