"","sexstudytime","sexhigher","sex0","schoolage","schoolstudytime","schoolabsences","school0","ageguardian","agehigher","ageromantic","ageabsences","age0","Medusex","Meduschool","MeduFedu","Medureason","Meduhigher","MeduG1","Fedufailures","Fedu0","reason0","guardian0","studytimereason","studytime0","failuresage","failuresguardian","failureshigher","failures0","higherstudytime","higher0","romanticsex","romanticabsences","romantic0","gooutage","goout0","Dalcsex","Dalcgoout","Dalcabsences","DalcG1","absencesreason","absencesguardian","absences0","G1school","G1studytime","G1higher","G1G2","G1G3","G10","G2reason","G2failures","G20","G3failures","G3goout","G3absences","G3G2","G30","lp__"
"137",-0.189921137612359,-0.731374501366563,-1.72695958972259,0.020084510879289,-0.184046132565651,-0.697125631285812,0.854676640300355,0.0562288375256907,-0.225746420875399,0.133718094571983,0.150982593052411,2.75794968561492,0.169763485432492,-0.367478101834406,0.294320174735997,0.0547426857789505,0.552693271701558,0.0704489097359927,-0.0692435553625317,0.05396085647638,0.328770506068499,-0.394454668046495,0.0529069340521382,0.330274971598849,0.0214359131347216,0.0475839701490413,-0.16236752460529,0.950411023620176,0.178139970929164,2.44686393577112,-0.238021202780469,0.277986196083803,-2.8481601815205,0.0072855222338009,1.04476496601193,0.690544905068638,0.0991437901454753,0.13652235952671,-0.0312731148404451,0.00691657077407187,-0.00147284053607581,-0.972792771220092,-0.0857395777057193,0.0264230213158798,0.290487985165823,0.0643431933820716,0.825128376439029,2.27917329366754,0.015163548287488,-0.0342984954986246,1.4625381830704,-0.189303064633194,-0.0568866985079055,-0.344280296203874,0.260693124649712,-6.79297572217204,63068.6019715646
"138",-0.244294585704995,-0.735571941415122,-1.76450074855978,0.0255258170549199,-0.171527030010955,-0.686319379721489,0.984033479610018,0.0604320025460967,-0.234312828243272,0.14180238530849,0.153205137634867,2.76654816276245,0.174969241010988,-0.356248964437076,0.290856295947039,0.0649402898229827,0.526036551129335,0.0641211274969639,-0.0752863314694683,0.0358253074932924,0.305578102994672,-0.449256613341731,0.0658313982394234,0.369910485934294,0.0137248813464236,0.0511578160289923,-0.173435166744447,0.986473318161744,0.153741795560031,1.99710070444807,-0.271174254738215,0.2859033251279,-2.96051282702281,0.00920030280525365,1.08168601375767,0.776008536952248,0.0974497164145978,0.130807907480086,-0.0378682964587806,0.00530412086278319,-0.00121955130780804,-1.00035651656077,-0.107600198476087,0.0239728879589686,0.364530421361502,0.0635322819114677,0.814579022319445,2.29219097003471,0.013111560083437,-0.0319770104616551,1.45934076442837,-0.301078460192724,-0.101439440189083,-0.365492235022819,0.268260383535519,-6.69523094204206,63067.7353908831
"139",-0.212127346320803,-0.53952077445915,-1.9018383067922,0.00709083399028489,-0.110878506152179,-0.709772174292679,1.61570383619958,0.0405309687325167,-0.208600326527024,0.0447292289420423,0.127598029926512,2.74999350802899,0.221679528405803,-0.449839223453924,0.291696298367885,0.0357518174018994,0.688787439303422,0.0693891439084189,-0.082608585176845,0.0326370332764907,0.277102560724223,-0.212882303145681,0.057459846249647,0.254264091959768,0.0421004845415042,0.0720090524518683,-0.280818934061438,0.831606385681059,0.233790641654031,0.498581558622221,-0.428632036300456,0.210481351538135,-1.36686027256025,0.00280127989875885,1.09951241622656,0.807394427093551,0.0977098019208683,0.155282818733278,-0.0486006705644293,0.00855833823901126,0.00971318075175889,-0.626364679454641,-0.149589879911819,0.0311333172316128,0.46131494381182,0.0663356874516353,0.766344530454315,2.29620441146084,0.0219354970849254,-0.0240455880508774,1.46067497275288,-0.19433442909406,-0.117747948924826,-0.286038390505002,0.244955939207046,-6.14884828374814,63060.6056396703
"140",-0.233872718592929,-0.793426334167867,-1.31128413581091,0.0346214978533516,-0.160949604239264,-0.798518651225341,0.548189914380089,0.0638101363703324,-0.27862287129159,0.253112747937724,0.159811272377058,2.756313325008,0.139927814534525,-0.44255026500134,0.247875021991532,0.0574307232759017,0.693367135990705,0.0494591506209442,-0.0552570131972304,0.191875413008084,0.267644970598237,-0.517533243610257,0.0720862893313324,0.378574388887231,0.028462526416049,0.0313788646608467,-0.523101923497408,0.87647230553816,0.267941502374898,3.17615582333399,-0.684153660410077,0.19564563818208,-4.83415743116542,0.00489212282084228,1.02903346756075,0.656031130218231,0.105850573751517,0.109225041728349,-0.0640766472988034,0.00512577791948373,0.00221951715751809,-1.00492955801211,-0.0429736201604385,0.018052522084661,0.392526740655694,0.0642029466269211,0.861051615207401,2.37391784067344,0.018635477796104,-0.0403947457575026,1.44737556454373,-0.122576202288395,-0.0189868014315959,-0.364621053979813,0.264985943172616,-7.17315953584739,63059.3233957833
"141",-0.182048020413639,-0.579514537080664,-1.28382305651066,0.0133512236199589,-0.111537499588948,-0.684656687574299,0.540486913034683,0.0534595696616188,-0.283510250121227,0.158756673545989,0.142171595220593,2.71170328276625,0.141637681374411,-0.419662718554756,0.249682638002967,0.0610162342288505,0.698569443799065,0.058151389043447,-0.0607573931826343,0.195765441048964,0.312191862533021,-0.412613851012676,0.0363606693480246,0.307378357865078,0.0529991394696814,0.0524980479338278,-0.158334484633926,0.917703826013227,0.240860352552992,2.37300762268044,-0.715010561466707,0.241283963277589,-3.25866751808278,0.00841323051003043,1.09089592430828,0.62624634656806,0.0954395329263568,0.109643597806568,-0.0338517713104029,0.00690717286276773,0.00606133731129495,-0.778215414641661,-0.0556410142509689,0.0224225870414476,0.371878501054039,0.062850530205423,0.860813699724915,2.30059994756407,0.0174154463901189,-0.0297229506417735,1.42103970318261,-0.257887585054257,-0.115560775818591,-0.332682966266534,0.316617342541281,-7.0928776793487,63068.4892031283
"142",-0.212054213354913,-0.609104059318505,-1.976072661265,0.0383878731504101,-0.072724998960098,-0.779108936761752,1.23426059252473,0.0403643424169827,-0.296210378423043,0.117638389302651,0.137575629416035,2.77062335469137,0.253441720533592,-0.40932361055545,0.299703584383672,0.0295571517862247,0.653686016891311,0.0572531798065784,-0.0516193770981382,0.0376996498561198,0.234700001356407,-0.134954367908257,0.124597847319673,0.258126386071834,0.0126714659684813,0.0351263800188527,-0.16621942158654,0.929778539503383,0.221190850894767,2.5362425759874,-0.413222558779444,0.201827968932628,-2.55790285010883,0.00829965582036016,1.05500425159936,0.785633768496508,0.0830303748672676,0.170829237902817,-0.0524566680068004,0.0086090754074338,0.00411878542192189,-0.763092923249062,-0.117566200505691,0.0254770032020532,0.403795556814382,0.0718395499668674,0.777077618388587,2.34139895454835,0.0156044181830836,-0.0367075096770853,1.4278681276745,-0.233176803687017,-0.0314843204899721,-0.351518076609357,0.205125569050169,-6.3151824085491,63071.0559935489
"143",-0.269847525757943,-0.718488739904085,-1.23377172642696,0.0162317813325535,-0.0660483990473033,-0.792851140350082,1.10343923532183,0.0652716929574646,-0.139094497204487,0.170518047035011,0.151447866927078,2.72934153624353,0.0495204738720053,-0.482209354690635,0.250380258576913,0.0371127912072583,0.564760196229311,0.0539059236365131,-0.0653873469988008,0.190040139260493,0.28887942695664,-0.495429458982607,0.0761777329786089,0.559314382901726,0.0335712409101143,-0.00872042715471063,-0.24725635913058,0.911867247143282,0.167188244832042,0.806620007307538,-0.405970464400044,0.258334660055619,-3.43296188233371,0.0140103864451252,1.08341762274474,0.741624271178151,0.0758616371075793,0.124889765767942,-0.0426511609021447,0.0112430001232744,0.00400163894805826,-0.922065812779188,-0.090781967534466,0.00772043909234836,0.330124512265484,0.0636271977759923,0.852213173487209,2.33853478300222,0.0172075438455357,-0.030946664337035,1.46000377532008,-0.289612889886775,-0.0750286711826794,-0.379534920711459,0.280873086403689,-6.99922743803345,63067.0057262153
"144",-0.153707360261778,-0.445714996234347,-1.8010987220812,0.0332156426144942,-0.177209367046741,-0.657958971121192,1.41345439221486,0.0425865423982397,-0.413934288377658,0.0667655191822512,0.134149451542717,2.77804066825755,0.326033846600543,-0.429178445050599,0.309634892732436,0.0600383729111474,0.784068846089988,0.0512274767828448,-0.0705952093109395,0.0431427166315938,0.163101375756056,-0.189500409847657,0.088391899295749,0.211560922858571,0.0260558342765739,0.0803341118704923,-0.0587690871083404,0.825186298083105,0.20715779746595,3.61450514070566,-0.769658305911228,0.194498293625878,-1.66666663366057,-0.000249892443743335,1.02064682159185,0.645745125099962,0.112963641536744,0.144844837641834,-0.0536520532911392,0.00801772179672194,-0.000176981268580413,-0.686074428721692,-0.135163695775976,0.0343103786161966,0.448721302827814,0.0682305108179274,0.795666280629102,2.35651654043695,0.018478458466211,-0.0245721107618448,1.44364948481957,-0.204590174078041,-0.0544589109085443,-0.314793969648997,0.229879307067509,-6.47151183908617,63058.7108595867
"145",-0.272199769665402,-0.102244885335974,-1.54840623796313,0.0136030577287052,-0.116152500195386,-0.768174040663526,0.617160422285423,0.020690910529815,-0.2204514833707,0.144306935188438,0.133724989824176,2.71684677536051,0.163071018800177,-0.369559999941117,0.284623886064991,0.0403049890099727,0.488272667604784,0.053765832700296,-0.0500299713346541,0.0642299222873429,0.189750465636537,0.178088647462608,0.108491545265475,0.378599343247091,0.0292675076375225,0.0391492436670392,-0.285684083704761,0.985779475963526,0.325676381432936,2.05751485004235,-0.43018338263101,0.234183967336103,-2.95959381497131,0.0169076858831971,1.06218405150834,0.673737312703703,0.0907922078738548,0.122193150329942,-0.0406518314634145,0.00637982605414018,0.0111664546331014,-0.567473810793943,-0.0757771158596631,0.0139391694697019,0.34956128170859,0.0683621283612905,0.827954952901807,2.34165612961717,0.02044287013372,-0.0427165653932721,1.41959290661009,-0.189262344956403,-0.062977777927397,-0.402860784372744,0.256766351694064,-6.84941390339153,63068.4876527176
"146",-0.115739193625825,-0.959190423449701,-1.61662702920499,0.0232259720959091,-0.0972013326974946,-0.702978461546037,1.48411482414344,0.0785448200904372,-0.16380570454607,0.163172052042802,0.139143665894716,2.79781568819616,0.201255152534516,-0.489636938759692,0.258507393881513,0.0621605766784935,0.893310702122777,0.0514403703234853,-0.0648532191491704,0.170011569699921,0.331910206571284,-0.785587969490767,0.0502806167760493,0.336917411005236,0.0180104373912283,0.0393342343847947,-0.201582309505662,0.883642321004841,0.0506191455041579,0.99013901436929,-0.722418563763459,0.247122676088146,-3.20486917260696,-0.00401292867119359,1.14418636446973,0.725902607193725,0.0754586926767891,0.154373032366162,-0.0433348022692101,0.00624161202906709,0.00851331809386595,-0.838272761765024,-0.115968304432367,0.033809605926801,0.3006725308635,0.0643487636971486,0.807382409670814,2.33355097539766,0.0108397868657589,-0.0237240497793974,1.46338895409341,-0.293568096943165,-0.133027973247061,-0.298606320643152,0.251494152341912,-6.48668602702282,63061.7529546388
"147",-0.124148925642785,-0.64263976200672,-1.77080878382258,0.0181522891512124,-0.161342230584402,-0.697505527409627,0.800989552244755,0.0291030494693893,-0.269392012863812,0.14441979662818,0.140480432002974,2.72550313113867,0.279783954359655,-0.354743628101181,0.295878531174151,0.0439279096609263,0.916778457702484,0.0470698645873638,-0.0621298956263443,0.0773405690553463,0.236265328452535,0.0551006517615385,0.109885295829754,0.453148300196432,0.0366771366045615,0.0670959186562984,-0.241158564785479,0.906092364823248,0.00439472596089576,2.55223730623696,-0.664751630473614,0.254711792123162,-3.14459401326809,0.0143983628544968,1.00218263149427,0.646141037339384,0.0979566223087987,0.119981955819341,-0.0426746103659866,0.00711623106725465,-0.00045259472136767,-0.772406065411767,-0.0815914506250956,0.0267082323512605,0.30531504925517,0.0721322895515199,0.819065012097004,2.3471158925363,0.0116446592774916,-0.0379052481706676,1.41079585933552,-0.143787844279241,-0.00116981690302995,-0.324949257405795,0.207273095700998,-6.62930856092704,63060.0996575183
"148",-0.290158200451604,-0.268361565420247,-1.75231883609702,0.0357935980827727,-0.133848683173902,-0.745174358836995,0.684949354660112,0.0577259259808189,-0.244936865318182,0.180416048096206,0.150496426891164,2.75833309767443,0.208740299293587,-0.471296313818976,0.270419240692959,0.056116450446304,0.473334456349797,0.0573412715937852,-0.0621711289590141,0.0843977395786109,0.170469625303865,-0.432536004263477,0.0783588892010077,0.364520177506313,0.0349585221224793,0.033394485549876,-0.212818522102492,0.839976334842003,0.361208196343014,1.71682955428413,-0.570672119579953,0.167951093569619,-3.46428681310871,0.00300261240607843,1.05210215741111,0.746904906385591,0.099360774965098,0.124844658246475,-0.0512708502380225,0.00838597599734781,0.00780346333821796,-0.859333178918546,-0.0604929644519612,0.010435979355105,0.412353473541745,0.067992025939808,0.782294188223872,2.33275075503793,0.0222708292552524,-0.0204662447182672,1.4115706899496,-0.337086613933606,-0.0693909101575361,-0.37866631013059,0.265688041330388,-6.52367593918805,63067.178270329
"149",-0.102321469235648,-0.735176948491808,-1.65012909577441,0.00303443423889798,-0.0654772511813727,-0.731920848304071,0.834898357594881,0.0611872646263222,-0.211346665877722,0.174740488288158,0.154879879299685,2.72027735479721,0.200154790647997,-0.366233619070855,0.279161894928915,0.0187049492504408,0.753387453387647,0.0511944142000415,-0.0494443961786694,0.131545400310998,0.494377117862288,-0.461318852722113,0.056650667009904,0.24940842627234,0.0367825117304062,0.0360644815189159,-0.235949196926932,0.859589931891654,0.137970578604304,1.92122311241353,-0.530420780618011,0.285721772991801,-3.64981353032184,0.0160470211416081,1.07146425923894,0.701460549174865,0.0800192249433258,0.132820666604479,-0.0402185686328307,0.00296316977040931,-0.00305569099864217,-1.05110551956259,-0.0825723343061956,0.0309446626833192,0.324575106524075,0.0629189374868149,0.815092061283787,2.33147904367057,0.0104669996887291,-0.0379672240972087,1.49292548362959,-0.15069954303988,-0.080751508127668,-0.30623095346187,0.249192824348027,-6.59799706877914,63062.6422843826
"150",-0.212716683409717,-0.920276764588761,-1.7200490457956,0.0288770460191143,-0.0611883766218916,-0.7229786472111,0.548534595755922,0.0577638646943358,-0.229244687380001,0.179195778853228,0.148848092832009,2.74130329397041,0.184736263510184,-0.355115130517939,0.264492534332713,0.0257429789534435,0.570118158852129,0.044834966429326,-0.0622176828705709,0.142673400680119,0.412106942523422,-0.398295259112815,0.0506530834893405,0.281100000677444,0.0298546901263663,0.0241953352601857,-0.0633360541397368,0.902956149601299,0.210469931734365,2.24169287199439,-0.501418993936093,0.250539005422386,-3.71901868291162,0.0103588138757616,1.09112365021218,0.804979908004063,0.092612703124756,0.126919129657983,-0.0384050472496623,0.0064181125978699,0.00941457104222763,-0.942308377390001,-0.0649094135001023,0.0247243993842672,0.351444608311246,0.0652317153593839,0.83332883542978,2.35013750915951,0.013948848330797,-0.0361975784038334,1.46369177292285,-0.184931232915393,-0.0871906314506311,-0.31486800752427,0.242448325333338,-6.8404861933753,63069.8754240247
"151",-0.19792401361678,-0.229043997693343,-1.4368272019541,0.0161101697359722,-0.1601035227043,-0.713353245149726,1.51030988612727,0.0572409777993376,-0.230058917662399,0.14731525017466,0.137848769950242,2.77375719177556,0.215892486791664,-0.491431613977516,0.264755444289622,0.0566349217846742,0.774127973011065,0.0637511437477527,-0.0613620082760196,0.145807977404479,0.274683679996341,-0.455574209611275,0.0849423853454877,0.379132150188848,0.0217085904259674,0.0434430155116184,-0.311895617719799,1.04883665483604,0.205055373563501,0.738166310365266,-0.582592901403234,0.210119994210093,-2.93962188050456,0.00290862802753226,1.00642002361017,0.593144553897397,0.103539628216899,0.14986176739266,-0.0448682111555342,0.0082523686867377,0.00684151214128257,-0.733051917231746,-0.12117521691758,0.0208636457563392,0.440219061895159,0.0641394800506603,0.819509107855236,2.32676672788656,0.0133730174394759,-0.0465406085567721,1.43199994472544,-0.170216013647847,-0.0158882540425119,-0.386151366127509,0.274970478731463,-6.77214209928881,63068.0883702886
"152",-0.211868136147747,-1.05427336433663,-1.64233876670446,0.03205124242566,-0.0710218277895116,-0.715622594280723,0.60920077513519,0.0394316162002752,-0.253215509154072,0.189978197837263,0.144487057668775,2.74147248677995,0.188297623202045,-0.369564573232214,0.280613383155866,0.0424218009930852,0.649946705920888,0.046350904765719,-0.0446700834684243,0.0767837542428242,0.246129365718448,-0.167263636983187,0.0852040027057437,0.294967972968584,0.0292494051171115,0.064096581222506,-0.246701661506762,0.815095103406164,0.153000659314476,2.64010376466713,-0.668974657538742,0.227524871540437,-3.88217200378595,0.0077932737636876,1.08975256389806,0.703959412489224,0.0967075680842172,0.123255378174205,-0.0488450202597522,0.0085616805813627,0.00757035237965692,-0.84453342557766,-0.071015833006318,0.0300562321792292,0.35690000445026,0.0676726623489204,0.812620878841099,2.3525778587319,0.0186083182262666,-0.0146347621899637,1.44707123510226,-0.343028427366564,-0.0887890898073601,-0.305091677762287,0.23237592808602,-6.67367105556129,63070.7948502096
