"","sexstudytime","sexhigher","sex0","schoolage","schoolstudytime","schoolabsences","school0","ageguardian","agehigher","ageromantic","ageabsences","age0","Medusex","Meduschool","Medureason","Meduhigher","MeduG1","Medu0","FeduMedu","Fedufailures","reason0","guardian0","studytimereason","studytime0","failuresage","failuresguardian","failureshigher","failures0","higherstudytime","higher0","romanticsex","romanticabsences","romantic0","gooutage","goout0","Dalcsex","Dalcgoout","Dalcabsences","DalcG1","absencesreason","absencesguardian","absences0","G1school","G1studytime","G1higher","G1G2","G1G3","G10","G2reason","G2failures","G20","G3failures","G3goout","G3absences","G3G2","G30","lp__"
"449",-0.183018184938495,-0.840347235786925,-1.65205551041805,0.0277812582385643,-0.131357671714328,-0.783873421784428,0.810007919064512,0.0696981378733879,-0.253147173147397,0.155957790660757,0.13304260441165,2.752996326887,0.136204007624697,-0.380851131313132,0.0548776191964534,0.901717668185667,0.0533030559550898,0.295918460935705,0.254333886213925,-0.0844495859707328,0.27051691378168,-0.580488639735379,0.0891658248618241,0.465640531820695,0.0289827823437718,0.0198056785974551,0.0315676771249195,1.03188437085322,0.165061193158548,1.44046524093174,-0.547019880319947,0.213642989385751,-3.17584879062124,0.00702007260311364,1.0741537874174,0.790992162788144,0.0804917258007574,0.132421765145317,-0.0622439489486947,0.00538177987967467,0.00829869690822082,-0.672637493279698,-0.0911207549255854,0.0173660922851131,0.413267408825644,0.0658017948045086,0.901288346259613,2.35073104749204,0.0125408671641036,-0.0433814467310047,1.44627044086372,-0.136037162567778,-0.0690493247326727,-0.302676954112407,0.262341908688177,-7.43376638956077,63260.4267421311
"450",-0.186143489950066,-0.560491601660685,-1.52277734089544,0.0217582816388599,-0.0774022874889994,-0.744626994499925,1.25205649776663,0.0499648887729557,-0.262985387166505,0.175697029993861,0.142687568465247,2.77831756271548,0.162454166864128,-0.295164952126438,0.0483416360129187,0.707560650720524,0.049382628260338,0.340319800393131,0.248317749425486,-0.0557867777202053,0.298905710495075,-0.276797320026455,0.0650360341681937,0.190786837752073,0.0260592653288048,0.0265794982137107,-0.318469661942869,0.960777262664748,0.278199621295511,1.64520840064918,-0.601071104324286,0.190094048811263,-3.54154815542677,-0.000224086844059038,1.02667151595611,0.681912403506103,0.102761256777638,0.124334913862709,-0.0349020290912912,0.0060668646241862,0.00112156011838387,-0.806619114797032,-0.132383188694472,0.02868407243946,0.437906485732742,0.0666695118464569,0.827415905474389,2.35871296442368,0.0173582475034898,-0.0305034507775322,1.44398860670753,-0.328287762123556,-0.0538912645074762,-0.313668618911707,0.241542700572658,-6.91806257661174,63268.2245362492
"451",-0.260904093345008,-0.359571116031599,-1.71150570605855,0.0331537360033048,-0.099956406841849,-0.687209539677816,1.14105253148328,0.0628767292229871,-0.278377237620526,0.160205069798794,0.145557762707424,2.76687293812421,0.232235210796762,-0.43542830489461,0.0497693563825687,0.611569962340485,0.0444946559651864,0.371468620097926,0.230899795014061,-0.0558423528556119,0.191763918738982,-0.459640791783622,0.0861558152119345,0.359030861799931,0.0223909170673622,0.0225895330446492,-0.300638288442174,0.952684818404685,0.0451655413700861,2.48224506311275,-0.542099715651702,0.271555143408007,-3.27477311894203,0.00616619001679429,1.07058496794812,0.688989373218973,0.0978881480200734,0.148748926644588,-0.0306762222274441,0.00898440906667534,0.00573940137496365,-0.904383067770517,-0.0930403085693235,0.0352201005349875,0.425964685071589,0.0673047259615737,0.816023441121226,2.32590488078087,0.0212403355924977,-0.0295009068703007,1.43621780732474,-0.32807784451671,-0.0955155035350155,-0.322563947557122,0.236594925722685,-6.5872398201589,63264.4630142625
"452",-0.165044515100851,-0.493800593095511,-1.61531162629839,0.0470380268125676,-0.110899357752976,-0.764934303283993,1.04690730141863,0.0575145216417018,-0.252812709069642,0.16064978032635,0.134175942408113,2.76831429534781,0.196547313242517,-0.476326205236897,0.0393767734623946,0.645427562896934,0.0519315470270807,0.3627455126492,0.228361741200579,-0.0351998991688691,0.341150974391783,-0.361149522845765,0.0798623580320656,0.414142695849046,0.0236044699351393,0.021115098297091,-0.388139015655428,0.855295343665619,0.384550521146855,2.11382950665859,-0.581631276078964,0.196215009210464,-3.26958212934164,0.00159826541002751,1.10143061596618,0.706969000167855,0.0953545194234863,0.130296764147825,-0.0390766143765027,0.00637268058880322,0.000605374077045305,-0.645739773730459,-0.080588008447021,0.000966734025250957,0.415680652730698,0.068380132711159,0.84837216546942,2.36417801664702,0.0135488204198991,-0.0414481603566491,1.389955391706,-0.116533139566986,-0.110149837949537,-0.351423646611297,0.283251639484237,-7.05750500535784,63264.3674315715
"453",-0.130247225512623,-0.602059689681733,-1.65345592306752,0.0425731907056481,-0.0599905859051006,-0.725728753468589,1.09296978037761,0.0554860073901222,-0.269612162878448,0.150130868423023,0.152538901042731,2.73268045225608,0.254601394756876,-0.394674124687202,0.0304451215035171,0.690378761286387,0.0559022426550211,0.37601502301685,0.245604429002894,-0.0424871660422636,0.185323822707079,-0.369060437897348,0.0757112956494778,0.231134132759328,0.0298604500101375,0.0234392702457474,-0.240664601828521,0.77203117784708,0.0767700954440575,2.22129578392457,-0.549998601914598,0.237736589814186,-3.11853394460975,0.0054858111484788,1.05131091792714,0.638571142075226,0.124960009588951,0.138492886150809,-0.0325868204736084,0.00774871604444244,0.00592652648040265,-0.995591681417827,-0.102025715582628,0.0381252381235518,0.401916566805415,0.0647918414644844,0.748878880321208,2.34147274455946,0.0291148176383436,-0.0192482443172435,1.45929196130487,-0.316457319517999,-0.112437566909142,-0.344351856379157,0.262499725344194,-5.93577772279661,63260.607908534
"454",-0.183685555507491,-0.576212500552692,-1.49589527339456,0.0195435619497422,-0.150660073159905,-0.722116232952061,1.14252061728855,0.0417334902049906,-0.192636613984562,0.159080647481507,0.135188561135539,2.76218535635802,0.228007524766794,-0.440325129466885,0.0330151897866722,0.679116970672546,0.0440172586058407,0.233475941998449,0.269288604538665,-0.0648149227261723,0.257312630609953,-0.170512209148987,0.09320069757546,0.49575680688213,0.0278240349381754,0.0604096027129303,-0.378891536337955,1.0401612832354,0.300234865023798,1.89485001006906,-0.671232398851378,0.271635572972616,-3.22040564752864,0.00630056659106632,1.08937867182228,0.579101265976252,0.0962497029991878,0.129067709744724,-0.0412040572351953,0.00339861242337096,0.00451120976162059,-0.693492039912165,-0.106340826592929,0.00193477008330507,0.314283782407233,0.0643256016221794,0.723164981609711,2.33576966799472,0.0197147768632401,-0.0533311084259537,1.44446356829859,-0.0756307910919807,-0.0981018054216921,-0.343567544124695,0.271349742744653,-5.93879422399412,63264.3701529859
"455",-0.181329533775165,-0.572924848780855,-1.5947073775471,0.0238837352315624,-0.1031936483572,-0.743778937631409,1.36297714696308,0.0414976401823676,-0.219243303524676,0.158757544886844,0.128757489142501,2.77797399635186,0.198342129678338,-0.495298893529836,0.0666291655321579,0.666528944868253,0.0501547280519977,0.343551482572444,0.232807123496218,-0.0692863945472608,0.324145881929888,-0.208026075812322,0.0548261340737241,0.470104174664104,0.0220446677442469,0.0562942457208692,-0.365754937001809,0.882747353821694,0.31330515603723,1.91404016078783,-0.676999553915698,0.215026703496941,-3.21755302117753,0.000683423819159274,1.0584849994355,0.691408910113902,0.0998677477652417,0.153188455382964,-0.0625071662217611,0.00229299771758826,0.00401816309207734,-0.598481549794132,-0.110336303604212,0.002452546032851,0.363696204679796,0.0719226279934457,0.755586147999806,2.35432901846535,0.0136608845063484,-0.0380731927573505,1.44462230447464,-0.0779509668197032,-0.0798690743563022,-0.327416873948484,0.168675646944872,-6.20058927121013,63263.9763569295
"456",-0.160013462240976,-0.703047992343723,-1.54855911349346,0.0242814350683767,-0.205370865944989,-0.710386574417318,0.75294017545881,0.0375769756232138,-0.205666152454326,0.157105235674847,0.148566034661613,2.76317652885422,0.251719695412665,-0.412539048572108,0.0758744481363667,0.413279981297804,0.0413304960651938,0.350097157227039,0.244787899489246,-0.0711142880932088,0.154207468114934,-0.040155259867565,0.0996282461872891,0.452434800733038,0.0177941734852649,0.0369152793788475,-0.299002456263779,0.752345914888485,0.247003216724433,1.92834594647885,-0.614557808844637,0.18369006505273,-3.2010632533879,0.00628525745564721,1.07771981591205,0.608642732081763,0.0791653646933237,0.126425692356795,-0.0471834392325677,0.00610429203643636,0.00457616067866047,-0.938447620305184,-0.0687413558481622,0.0104200146335553,0.388443615988945,0.0731141627631807,0.8542072941299,2.36129078231309,0.0174856605771949,-0.0168285373755374,1.341088287294,-0.261956337587883,-0.050163653633081,-0.293594480824295,0.280767238693501,-7.18903615933768,63258.5343631661
"457",-0.151232137965099,-0.408570911906322,-1.38584508333717,0.052813566011834,-0.0640968789820357,-0.72573266990115,1.37558663884278,0.0398816607160603,-0.208105841978911,0.155209382716226,0.12891390673549,2.7725131795525,0.185288670003814,-0.40357913741996,0.095399325635645,0.808423218993412,0.0524622103677522,0.32678679496162,0.248986471758179,-0.0748563852466962,0.307201835237116,-0.164148564401185,0.0431222037792798,0.441097655128496,0.0365945177007824,0.060055660202142,-0.333076014106453,0.81962052926214,0.220623168988657,1.91124715619493,-0.594621116473637,0.259870218750709,-3.21128637256119,-0.0059775140839986,1.0565205252518,0.596608827272214,0.102657925669682,0.149530359665528,-0.0527244736485831,0.00777140033365919,-0.00469761643569519,-0.659276929764773,-0.133907629494132,0.012231130843738,0.295958523306789,0.0715763019760525,0.801358251496483,2.37495790304198,0.00887502942052259,-0.031593344933622,1.44092288453854,-0.0732719512904465,-0.0901252846198353,-0.291676113060827,0.173879093846262,-6.68248754555455,63253.413958405
"458",-0.138798021336939,-0.465379431173153,-1.52507873197396,0.013817103388414,-0.0121066213836984,-0.748206098542606,0.804430510647243,0.0733662566656316,-0.32340931389828,0.147095151634936,0.148898985625925,2.79199463381329,0.190055983376941,-0.455295332979532,0.0734728457937778,0.81558141236134,0.0644645058073639,0.312100178756151,0.255717867066593,-0.0815306201935427,0.246350561475121,-0.665607151774855,0.0921176635287034,0.210637669523717,0.028464283962349,-0.044126089201569,0.0217688595601799,0.959445851287103,0.209987837672485,1.91181863424817,-0.517029348755151,0.223252173400595,-3.02728474230431,-0.00624186033387332,1.02999740548892,0.676499984657991,0.112431927765485,0.126131349200676,-0.0440540977819714,0.00643211888557418,0.013164826217679,-0.909764728755301,-0.0797834665720694,0.027347476088842,0.450623957861278,0.0623460016386143,0.816139935327648,2.29586980249763,0.00917403263377604,-0.0334263516144926,1.4615829996588,-0.202344591132748,-0.0813085421996224,-0.293575640715129,0.265381351107945,-6.69085926410731,63258.0050436321
"459",-0.261800536995665,-0.125427855457966,-1.40337436938651,0.0376755381870681,-0.0710820806867105,-0.741887726921578,1.39000033678186,0.0473519073799108,-0.253760483725448,0.130243637903695,0.142500783803194,2.79565020543805,0.129435269496367,-0.509595493760636,0.0783996667267705,0.940470054072836,0.0556748514095463,0.327013106360215,0.248138630666952,-0.0611098708113075,0.174788404140529,-0.232091401632722,0.0860071839541405,0.427931608258579,0.0243728947517752,0.0353615281879544,-0.352505397054905,0.864047541659057,0.197078955179973,2.07364191343334,-0.585893448336389,0.226069241504817,-2.78936900269381,-0.00573000379174137,1.05814961183569,0.722823338779977,0.110483723957976,0.143893836800757,-0.0319470274338546,0.00617789435436637,-0.00487204535738436,-0.814359164348886,-0.10689963740476,0.0189285106297201,0.312900560097103,0.0694057781162615,0.807179027629431,2.33275784115442,0.0164177581712728,-0.0305622786607605,1.43320200135202,-0.18307606403019,-0.113147653807383,-0.374777498987227,0.237125292689904,-6.65261146009117,63261.459427032
"460",-0.135986998233891,-0.0667499035897261,-1.31183527356157,0.0276447921205345,-0.0943968272067008,-0.718953244224575,1.22046677017044,0.0470223942324532,-0.284580554357004,0.132489165719908,0.157162487328886,2.75769421556739,0.120998785370455,-0.409883173466318,0.0234390554765555,0.86419966072086,0.0502239889474939,0.3215083883651,0.249486724134801,-0.0653728434945184,0.263191434080228,-0.219144403932115,0.105722079585694,0.36128685386254,0.0376338919173351,0.0537742948558824,-0.33282665634144,0.936724582175635,0.157675021888899,2.05105488304052,-0.597251210983466,0.217752879019839,-2.76261662078592,0.00130742932563341,1.02058007570868,0.643263755163157,0.102714671473723,0.151762757941244,-0.0648457793216874,0.00265046100345803,-0.0041116715347,-1.09137497125176,-0.112819253312145,0.0242215832530385,0.383416853665449,0.0653282412515147,0.765342898087959,2.38113808818803,0.0168533419450608,-0.0322959162644871,1.45846821249921,-0.278863190829208,-0.076502095983805,-0.302094244371263,0.266219480262436,-6.37853479241119,63261.5105123507
"461",-0.132858934266331,-1.01246700864711,-1.65995859014565,0.0279907252026473,-0.0739516035057603,-0.677264740308749,1.18248921665454,0.0430952029398235,-0.199570617785622,0.0996860539208584,0.159684802804177,2.7669652100692,0.224139305057044,-0.456983282541815,0.0439830751593668,0.429275246612541,0.0613916224743544,0.275966823364627,0.269785233606642,-0.0906244363801797,0.221123050605988,-0.190672731232613,0.0748836547647163,0.265302376559528,0.00675700700610699,0.0416008287280706,-0.34789454384712,0.954622542089852,0.226042658141282,2.17738126850985,-0.752948338109253,0.201941156892778,-2.2918647736212,0.0093813221445118,1.0028827334662,0.721826567016459,0.10128875722892,0.127597427243744,-0.0493331928859584,0.00277444490204674,0.00765510639746811,-1.09525340190921,-0.103043262625391,0.0213003586377377,0.357089172046421,0.0682148050145524,0.867961049893604,2.31397558497199,0.0232609559703105,-0.0298663645989308,1.45112563597423,-0.237293314804246,-0.0173408350177224,-0.295160751603662,0.232758656925484,-7.08327392715455,63262.8790025865
"462",-0.256437645084687,-0.357573474136817,-1.65148271439267,0.0233889153848557,-0.14889190058965,-0.773057066824667,0.827561900803815,0.0711036016378442,-0.267898544149334,0.0895974592122637,0.130760710633438,2.73259021172445,0.230588690796953,-0.388535714897054,0.0479816130526042,0.517055458990895,0.059158339332567,0.284703713232379,0.266983578366156,-0.0458578201941926,0.313799110519245,-0.537003097082806,0.0740016427145272,0.390304509577474,0.049935206823221,-0.0345829931019301,-0.186664971639005,0.859401233704616,0.207731025925369,2.46939586654157,-0.627699418355188,0.218054405953863,-2.13120819962724,0.00656693134273232,1.00667580526972,0.657448045906683,0.099175541848954,0.138210760872819,-0.0442164967440634,0.00794850828581557,0.00395436572722484,-0.566902511222377,-0.0893779723269388,0.0205374196453942,0.400114589542665,0.0653957767138807,0.811059890827378,2.31694800512744,0.0129845670663871,-0.0330827195844418,1.47771301497688,-0.216344855975445,-0.017260491657173,-0.356204707022362,0.209998941497201,-6.7955921028852,63267.542417485
"463",-0.244069251336535,-0.615125722809996,-1.51906101681447,0.0242340825439785,-0.122637341938645,-0.709862811976646,0.950691411121554,0.0759325910868946,-0.264500989150085,0.100178496275577,0.120354883423253,2.81798170987559,0.165899305263994,-0.367387816259392,0.0558330208517833,0.681068544930956,0.0638633317509784,0.287647088868246,0.261758488521398,-0.0385802561294836,0.314280575086706,-0.647298075768629,0.0417033123319657,0.329198561696693,0.0283523586577691,-0.0229422986875011,-0.312105428666577,0.770464360821932,0.182881425822368,2.72797878199253,-0.519259026510756,0.226185746980322,-2.20008270654536,-0.00965353243436726,1.09338096872319,0.689051832786509,0.0915289158941106,0.162295322200384,-0.0283424196179678,0.0051844616044315,0.0067549508853043,-0.449839424610094,-0.0946096046166615,0.0274023712810047,0.346868794641579,0.0658474543326753,0.754243482064862,2.28000967163777,0.0194553400875494,-0.0273207585899583,1.47285411951851,-0.241612498538866,-0.106146451669462,-0.377246669551988,0.236450911161084,-6.01251012156124,63263.1837327372
"464",-0.159883701589765,-0.572676077683558,-1.76595161757428,0.0407313420282715,-0.0774209998538767,-0.758576862696062,1.2520069737794,0.0738954751856801,-0.26489334455121,0.100229107314933,0.15983706692058,2.70547103418593,0.235643345630869,-0.413068929405568,0.0432918907113664,0.573272856970254,0.0451872097776615,0.27051117099852,0.267227583896762,-0.0682335058940549,0.318357575841898,-0.624557432647094,0.0788770169624146,0.356052620679436,0.0222222268909288,-0.0297555789244613,-0.21968504728916,0.988776656937965,0.237302640266328,2.78222378244843,-0.498882071188404,0.243904736736271,-2.2019728077638,0.0234148946736993,1.1014230386891,0.703636652091295,0.0771502098630342,0.116753718769195,-0.0391685608799102,0.0092009109200369,0.00440428861827847,-1.09334267167345,-0.117360380691446,0.0163024784948618,0.350083551657056,0.0680209773317231,0.834802525292306,2.35137694756196,0.0109666225654427,-0.0442869412021378,1.43203607613127,-0.19070365950962,-0.0794731471956604,-0.318054875855417,0.22481312676704,-7.01754197342681,63267.5409456342
