"","agem","agerace","agen","age0","wm","wrace","wn","w0","eage","ew","em","eo","er","erace","egender","ehr","en","e0","mrace","mn","m0","oage","ow","om","or","orace","ogender","ohr","on","o0","rage","rw","rm","rrace","rgender","rhr","r0","race0","genderage","genderw","genderm","genderrace","gendern","gender0","hrage","hrw","hrm","hrrace","hrgender","hrn","hr0","nrace","n0","yage","yw","ye","ym","yo","yr","yrace","ygender","yhr","yn","sigma_h_Sq","sigma_h","lp__"
"67",-0.0687683906824188,-0.00215159905129685,-0.000285978409340076,1.47198473782154,-0.0198196478904773,0.00639818247547399,-0.00096517436410143,1.17297880558664,-0.0126942899275441,0.00165442435665765,-0.00126261506567228,0.0250843651389801,-0.00025948389946939,-0.00107941340085973,-0.108806346848107,0.0270578877208928,0.00354460259761409,2.26178271937717,-0.0067662896846284,-0.00269934360922938,1.24249359418295,-0.00290591148124891,0.022636731593867,0.00250044059138688,-0.0146337596936354,-2.92418358879971e-05,0.026625530504556,0.0111075244433669,-0.00108830859210295,1.61277880926318,-0.104346714044816,-0.00731895527517359,0.0264727655004569,-0.0100409492129444,-0.832838631225339,-0.126131948275275,0.612432292563126,1.17021327605734,-0.144227175160406,0.0268418963799072,-0.0200726539604151,0.0142356570895297,-0.0021549119258108,2.8984089822413,-0.011641955247448,0.0370061545609419,-0.0644611158884681,-0.00243829787797043,0.251591953967858,-0.00154350404593148,-0.247222435687836,0.00385201415458529,3.58900258101767,0.243302571248631,-0.00694099584538391,0.185844414047143,-0.154719116812276,0.0620575444361138,-0.846815562552195,0.0171862976065996,0.936453989151457,0.343939998268826,0.000769380136343023,0.905574552084814,0.951616809479958,5666210.78632845
"68",-0.0722475488452759,-0.00504551003123841,-0.00128527175048917,1.51898622401917,-0.011222434393162,0.00594425794251653,-0.00111374804781098,1.17185716488633,-0.0150027435039141,0.00195543317136954,-0.00266526805680558,0.0258108028803648,-0.00103955906431853,-2.38839537949084e-05,-0.125940635821649,0.0286116450248059,0.00433432798261131,2.25927069944229,-0.00723316116138409,-0.00299202084596764,1.2466533124404,-0.00561362792251195,0.0227259562011965,0.00261949089799488,-0.0138672351362606,-0.000897030551551162,0.0234823527728231,0.0111719084871483,-0.000982924505906269,1.60687199168686,-0.103642101800431,-0.00620180622278768,0.0238020886672224,-0.0190936795035937,-0.845411803283075,-0.125640838241889,0.612637866286954,1.20414067512154,-0.157871964574748,0.0265008712234728,-0.0312210701672765,-0.0092088560368408,-0.00302520409316643,3.117100934403,-0.0100067389520842,0.0414863990135105,-0.0686436985660852,-0.00452725769594283,0.29699547119502,-0.000855232850068086,-0.264604657686485,0.00384532512004528,3.5835845120961,0.246819138386075,-0.00537933462840005,0.193047675664169,-0.147568769766687,0.0595456866013684,-0.833894032266075,0.0236077434207588,0.926572388664712,0.34094288528847,-0.00275338536494548,0.899039427485559,0.948176896726322,5666206.19914197
"69",-0.0702610072941216,-0.0027332134475022,-0.00175596275894359,1.48313997100408,-0.0185544460203026,0.00622798892808293,-0.00111428566427579,1.18679565933117,-0.0127240866398165,0.00176064097939121,-0.000814237888824261,0.0251534418283898,-0.00264520033996162,-0.00212747759858209,-0.124809393345378,0.0267268624688918,0.0041058641423919,2.26245880356733,-0.0085981418398218,-0.00416083615582493,1.27261994729932,-0.00482241166716617,0.0218675547403219,0.00190289852253178,-0.0150297527363113,-0.000792151748468186,0.028340531871007,0.00967840870363605,-0.000994023258110523,1.61500267810547,-0.102409384585177,-0.00665701296079664,0.017074705536078,-0.0161257265651841,-0.837400021758705,-0.125462653560256,0.632000018807074,1.19002795991925,-0.150935549308595,0.0167715210028253,-0.0384372432282941,-0.00811023079172525,-0.00451157949411896,3.04999732110486,-0.00582691305108341,0.0414063262373386,-0.0666785131462403,-0.00270460345490185,0.250853343992935,-0.00111787248965042,-0.234287017827518,0.00442866339579577,3.59310197993679,0.23888244570422,-0.0120043153267023,0.190786552717281,-0.159841052672425,0.0569549122215926,-0.833332678487397,0.0220044108750483,0.964282418311078,0.351079621941489,-0.00302558909981263,0.896485677888569,0.946829275998883,5666208.68038173
"70",-0.0739947419186576,-0.00515509379152789,-0.000998682002028491,1.48580626337885,-0.012857995476194,0.00664356483079611,-0.00241842663885334,1.17910782958447,-0.0128099168655331,0.00214755353691558,-0.00202038142669084,0.0249119707575353,-0.00159545764284653,0.000115947146180201,-0.117869507097863,0.0240634378495897,0.00420527687325168,2.26314612018759,-0.0108987338157694,-0.00320909463170441,1.25645323930018,-0.0048397469556169,0.021906193787329,0.00170338421792448,-0.0147924983879854,-0.00169655824096503,0.0181471735730745,0.0111725339342427,-0.000605083575320048,1.61343936224525,-0.102177806326586,-0.00692329209646673,0.0224529491088263,-0.0146088477066664,-0.840775994186168,-0.126069846133842,0.618211518375986,1.18818902931451,-0.142171221175186,0.0214051057922719,-0.0257401610625813,0.00880351048951418,-0.00330408934240701,3.05033148242068,-0.011361821290599,0.0393022348281009,-0.0771831631180978,-0.00579008129458996,0.260939233107508,-0.000970711745304366,-0.215842546283721,0.00415110934575388,3.59082096788708,0.231877532376975,-0.00360268690734612,0.186410721484564,-0.142134114733332,0.0586607593806969,-0.832674635859048,0.0246851968810198,0.963638533338857,0.360220991755891,-0.00562820869960409,0.897662951895253,0.947450764892431,5666206.32353306
"71",-0.0685264527638522,-0.00153170072674794,0.000515880454073718,1.49357082096043,-0.0156318239243941,0.00561331372387973,-0.00133408276939717,1.17308708458298,-0.0154410590326557,0.00161860469841913,-0.000467987900119738,0.0246738107632565,-0.000103005335656893,-0.00297016762084856,-0.125067052126468,0.0292646305459191,0.00420891698302138,2.26131967272995,-0.0032896628111739,-0.00282357362485389,1.24544370507226,-0.00318996386068552,0.0216577283815497,0.00247613924567079,-0.014747470800031,-0.000594817952835666,0.018344526258267,0.00982174346935443,-0.000777338897795131,1.61811426809141,-0.099834398161983,-0.00756830362962965,0.0197907400156377,-0.0152526856016001,-0.82272672487969,-0.129213304380744,0.609248699397281,1.17819318967147,-0.148673541274374,0.0358358895151938,-0.0365628424411213,0.00858865351602545,-0.00626239819738677,3.09558774464728,-0.0103999456071155,0.0380971793473713,-0.061792622830504,0.00124392376128651,0.276506629276364,-0.0015812195483663,-0.262734116526344,0.00405675430595258,3.58151623932012,0.25374662557091,-0.00943717237770085,0.192503184006836,-0.160280950426061,0.0635277965210234,-0.822963308276168,0.0281843142477143,1.00810501877301,0.346922369632669,0.00108436580433703,0.906048097056318,0.951865587704649,5666201.460212
"72",-0.070459215657448,-0.00523687422746317,-0.00176977989754752,1.49182420540416,-0.0155780611848288,0.00641050218142606,-0.00114304807715964,1.18023626216686,-0.0121740073858697,0.00197720583902318,-0.000508323589757099,0.0252467388046952,-0.000104180966820499,-0.000971324757883477,-0.117373384462644,0.0273672972765607,0.00425852550996422,2.26139897128873,-0.0116635724487992,-0.00344229751650367,1.22583405842568,-0.00547966479878871,0.0217004242237154,0.00280172623892749,-0.0146418641111964,-0.000823929755039156,0.0170253785820057,0.0114050687002983,-0.000953826324839338,1.61263006874067,-0.107228547504837,-0.00863461426012426,0.0234513434862361,-0.0129083424728096,-0.843014005526427,-0.125294639220879,0.608257261194988,1.17690311843557,-0.155246786383813,0.0279858312398466,-0.0166396656030151,0.0169600192917748,-0.000839795886963181,3.06648232493224,-0.0132261698423086,0.0414657068260325,-0.0765510646762446,-0.00630134962084312,0.275608971841068,-0.0015220723335452,-0.262284219596708,0.00427334794326851,3.5881496430685,0.242900163119708,-0.0134171154333302,0.189304217804925,-0.146349623271657,0.0599795915869076,-0.82878293795666,0.0212717197649235,0.929871075411713,0.358069194968475,-0.00555441599099739,0.897315329036278,0.947267295453758,5666207.34423837
"73",-0.0696467008146058,-0.00299155632701435,-0.000779549280997711,1.49113031650268,-0.0139577035581626,0.00555048941866917,-0.00032876463569919,1.17220500134115,-0.0124541672222207,0.00188261476746464,-0.00182774406529865,0.0256976914124015,-0.00155802210548213,-0.00221402374885439,-0.117324837178648,0.0270461163047345,0.00391820456141968,2.26436961314709,-0.00590674392386529,-0.00325298706521554,1.25893671734373,-0.0046718588795147,0.0217418804161542,0.00172341298969019,-0.0147148983481682,-0.000725654864376064,0.0185595850055356,0.00967817007777864,-0.000860125135874509,1.60545678484337,-0.106441876529614,-0.00750336314738262,0.0203269606498819,-0.0147026592969569,-0.827362655323562,-0.130904731531895,0.62438534277207,1.18110534210848,-0.154115705069463,0.0379109671696213,-0.0373448213473452,0.00473155185185256,-0.00485183033629526,3.01498955990208,-0.013482916770303,0.0387744833243078,-0.0625226256570019,-0.00152673083432796,0.26574630575224,-0.00118956159323452,-0.224080539821503,0.00427364595997414,3.58712792439439,0.247575196153464,-0.00423692068110852,0.185932602271036,-0.158995079627561,0.0625038167618876,-0.833693091329709,0.0176260117912721,0.955282335754527,0.34649071867599,-0.00121783891548117,0.902472232536048,0.949985385432875,5666214.31022936
"74",-0.0697007871178458,-0.00402902615388876,-0.0002892880723186,1.48939062488778,-0.0183116692230394,0.00793418295066002,-0.000884012095496993,1.18640005489798,-0.014545811388817,0.00188087812437359,-0.00245166984113246,0.0261711090272567,-0.000106598056793013,0.000996971592201231,-0.121734475213324,0.0299785059246198,0.00405612223340537,2.25943340571804,-0.00768876983858315,-0.0026007331619609,1.26733820382469,-0.00466256817431679,0.0221613837966942,0.00249417567564958,-0.014947729227424,-0.00173994429833174,0.0275819684384645,0.00837055569093792,-0.000873280819085196,1.60456682354093,-0.0989665277340061,-0.00527921023923417,0.0214122937382098,-0.0107744638292678,-0.833163672377142,-0.122245185798453,0.605639158834562,1.14383906972244,-0.140651006257676,0.018853969328682,-0.029250981486588,0.0192497701526153,-0.00322754074164034,3.01240679379248,-0.0111187599384624,0.0399048529615658,-0.0726131832288368,-0.0019822425886332,0.257850371177535,-0.000990371197688303,-0.269337276017114,0.00417339252030871,3.58230517527792,0.242408951693578,-0.00822935200901092,0.193558370756321,-0.149897451190857,0.060297877214474,-0.823595657805429,0.0268353791818883,0.999335993501569,0.348439399486829,-0.00215908232990511,0.901729260741812,0.949594261114615,5666211.40853181
"75",-0.069500772825774,-0.00432212487550128,-0.000977800610022151,1.47621233151718,-0.0107200740871014,0.00654524145626098,-0.000868290280965026,1.17966753263999,-0.0118912968829758,0.0024195669713957,0.0003790183496488,0.0242490939125123,-0.00143609707610585,-0.000980045592004167,-0.114330789747938,0.0243481276315631,0.00445616756182273,2.26026109993644,-0.00852140903456905,-0.00328740808252831,1.20740541595268,-0.00482049291695532,0.0216428955933889,0.00151315484243874,-0.0148682123419137,-0.000754313759391012,0.0231023853677464,0.0130795881947637,-0.000813091855370973,1.6264167539994,-0.102410592171354,-0.00553695989382107,0.0244331048699652,-0.00900090775543969,-0.83233372754279,-0.119042659028168,0.61865872287393,1.14330247115477,-0.141853299699536,0.0153970764269795,-0.0205263961490562,0.0235745825769778,-0.00290753901525378,2.96254070972526,-0.01345582323914,0.0415705590328832,-0.0682514929105218,-0.00530513278003491,0.255218416174502,-0.00202558382599888,-0.244761812425999,0.00470949526379672,3.58193876554616,0.245510057153163,-0.0114549311820141,0.19015843219839,-0.161630576025546,0.0528434156376379,-0.828339339899639,0.0252544103335673,0.973188703545636,0.364800671135986,-0.0032666455660315,0.898032426612095,0.947645728430248,5666205.25600916
"76",-0.0683596678797202,-0.00463376930252465,-0.000853558872530838,1.48482076946008,-0.0114618412323337,0.0071568322010629,-0.00104357513091911,1.16916075060548,-0.0120029803957196,0.00205278842991997,0.000818729816437969,0.02514910289411,-0.0017686512951557,-0.00100091169346395,-0.120901027790529,0.0241475976004273,0.00465430354050836,2.25936773077035,-0.00874705619192101,-0.00347931462996393,1.20226618939173,-0.00594789366283227,0.0223171430087727,0.00156227677913572,-0.0137547461427029,-0.00128987468079488,0.0211440492835723,0.0129569852408332,-0.000933589829414286,1.61431070739164,-0.105524099923331,-0.00808699863180362,0.0258621438514479,-0.00991078189717259,-0.846506432054877,-0.119315117659508,0.614459803874399,1.14267455852537,-0.152645255549998,0.0314651995129189,-0.0160305543455944,0.017910038325522,-0.0030998832248956,3.07639606394552,-0.0133980813962863,0.0412414350441552,-0.0699067662216882,-0.00494428975087583,0.246592416047779,-0.00195702992713448,-0.246762790034756,0.0048956094262,3.58186310752353,0.245746053880975,-0.0133277105749344,0.19003968104559,-0.160472879313143,0.0579210528625459,-0.823340542529117,0.0249675157960863,0.936676673858829,0.367397683231368,-0.00344596893716834,0.897454584914254,0.947340796606086,5666201.90665473
"77",-0.067627709338132,-0.0026412427284699,-0.000884044133149064,1.48646801085162,-0.0199198008852416,0.00683973689755175,-0.00148574378358158,1.17455042843757,-0.0124171060088747,0.00158198748405348,-0.00263708842105108,0.0249104976872348,-0.00218124959731463,-0.000277649841290258,-0.116995701390974,0.0302249602781361,0.00432146096132571,2.26212066487045,-0.00389912313298231,-0.00325447842016466,1.26748020273929,-0.00563336506859381,0.0225023455501002,0.00263429891995468,-0.0140372296334088,-0.00195481577734994,0.0233546184784567,0.00910001828894404,-0.00082293994290868,1.61464851476609,-0.103717020510832,-0.00649109162371384,0.0215093287403401,-0.0129200198055305,-0.827451101816579,-0.128215202404232,0.619000474068071,1.14018234576811,-0.14341232079581,0.0305762056371808,-0.0259126767496287,0.0165516673559433,-0.00521720090332453,2.98721989695751,-0.0118304673111683,0.0399474366006944,-0.0726031712352887,-0.0014222153258301,0.300664426694095,-0.000436071370396909,-0.261879565550477,0.00455291557486284,3.58702149847645,0.246495227591239,-0.00562437050806415,0.187845952952568,-0.150082955659759,0.0596191853167099,-0.812831702910149,0.0248963144370467,1.00655925484391,0.33165489762124,-0.00163745614626075,0.909471262855165,0.953662027583759,5666216.69983381
"78",-0.068204120692205,-0.000219695999926181,-0.000738867308274642,1.48587591582269,-0.0114503686601166,0.00815438197445829,-0.000523612388170243,1.16830157185809,-0.0141047654546251,0.00375822673807942,-4.63130952624266e-05,0.0236529669149275,-0.0010227348830243,-0.00111267732761145,-0.114200873413254,0.0285603791095206,0.00434242826119468,2.26290119312302,-0.00838492220541397,-0.00306238390293843,1.21237635117737,-0.00273719384778766,0.0218337717637798,0.00260181548166728,-0.0159537684222374,0.000520689264910195,0.024522762153967,0.0108780577937966,-0.00100890322530601,1.62642626037838,-0.103107412404245,-0.010380897794714,0.0220502547120724,-0.0123038101385182,-0.8221190059989,-0.127761671449478,0.622319349756061,1.14021239621504,-0.156258874297773,0.0230689694940985,-0.0284172100018005,0.00915346911530484,-0.0038534936815116,2.95869570588733,-0.0136611009828258,0.0368593708477775,-0.0690411772911035,-0.00237582902991579,0.286898816670754,-0.00209193919468253,-0.261479817083099,0.00441395885911214,3.58183766975131,0.249810311198362,-0.0139907384822899,0.188194419476153,-0.158608635429218,0.0678451992223432,-0.819661975085491,0.0227064225853616,0.866258549384518,0.351845719704911,-0.0024068320909925,0.894173226699196,0.945607332194075,5666212.49008954
"79",-0.0676767961252775,-0.000745512781981235,-0.00109022805925791,1.46338879213663,-0.0117081944239843,0.00580236502076878,-0.000841869464675869,1.17141460813177,-0.012283753882919,0.00259918711451875,7.59684111688245e-05,0.0253336602087942,-0.00154406613190239,-0.000944781198068592,-0.125876019271427,0.0293344428495457,0.00475604579872285,2.26300861711495,-0.00655917474935765,-0.00374017560486193,1.2141826250834,-0.00361290943052186,0.0216907212906597,0.00327255949593213,-0.0144196703224215,0.000109246740632725,0.0285201348453952,0.0108921780258916,-0.00077199967958425,1.60994657137871,-0.10289889776943,-0.00573233185143272,0.0208269841711265,-0.0153433609811072,-0.831797160354563,-0.127218169338767,0.616826106519399,1.14103908742306,-0.143137766306467,0.0320217139945489,-0.0322909922784445,0.00723928031655551,-0.00431994298042549,3.04696153453759,-0.0137275281012669,0.036881764092442,-0.0693086274556004,-0.00293385207841123,0.259456389552506,-0.00180889988356491,-0.264796067943326,0.0048331773077422,3.58206721126007,0.24837221244133,-0.0205260859264171,0.188696351618158,-0.16329106321008,0.0618914038737124,-0.806666253658797,0.0222644649120749,1.05932133766002,0.344602900947343,-0.00242843559238657,0.890567997628482,0.943699103331397,5666209.77573177
"80",-0.0701906991365363,-0.00400661589791027,-0.00102631227492764,1.45370371100085,-0.0132215116749304,0.00939705368108032,-0.000932066549146425,1.19545800530531,-0.011379077539796,0.000953757771818762,-0.00212648087788115,0.0248038571140039,0.000921615983988744,0.000701307472587321,-0.127862829038285,0.0300734650035417,0.00428884993957494,2.26201053211375,-0.00584957988832702,-0.00395863199677899,1.24600290007739,-0.0035608182264106,0.0222790767518184,0.00226341480989122,-0.0137652836854907,-0.00109335235741555,0.0285085254806392,0.0113557792423834,-0.000697092166306404,1.61712147872492,-0.10151919388713,-0.00847079678696322,0.0230144913223079,-0.0101938945036463,-0.83835395462606,-0.122443661080964,0.594442620383466,1.14224618903379,-0.144060042276289,0.0135357317954384,-0.0261989146772754,0.0130627757967755,-0.00210047487830687,3.06091690030289,-0.00973791570614185,0.0447553926291636,-0.0712704504712578,-0.00569885593168107,0.287028049532961,-0.000747403773932011,-0.282681378091088,0.00382300095600744,3.58546351613731,0.243702506718496,0.000390987035276296,0.188750841685703,-0.145090997545335,0.0620518326706281,-0.853436074982497,0.0369561251300005,1.08075293833746,0.333857029266432,-0.00283877863694429,0.908699477033524,0.953257298442306,5666198.9383963
