"","agem","ageo","agey","age0","we","wm","wo","wr","wrace","whr","w0","eo","er","ehr","ey","e0","m0","o0","rage","rm","ro","rrace","rhr","ry","r0","racem","raceo","race0","genderage","genderw","genderm","gendero","genderr","genderrace","genderhr","gendery","hrm","hry","hr0","ne","nm","nrace","ym","yo","yrace","y0","sigma_h_Sq","sigma_h","lp__"
"128",-0.0133486613996189,-0.0983689868636099,-1.82425617861275,-0.638342368279801,0.0946634002350579,0.0593543735584527,0.158123107853345,-1.22234335705474,0.101824674656651,-0.805486264790474,1.4102423310146,-0.051710203321741,0.41646174845599,0.091803174986945,0.0286409146987065,-0.360826050153028,-1.7602192533648,0.639956428068534,0.0753437448749605,-0.101265631911952,0.230491092026257,0.00830419268802791,0.315329365241388,-1.74330383506323,-1.27113635527502,0.686852891884759,-0.0631265170246509,-1.17330955563412,0.371235952586796,-1.90255480228736,-0.260227862719748,0.743281521367774,-0.759059476571088,-0.639029678392665,0.0867780193166819,0.864930698237987,-0.576338282358085,-0.15976205625041,0.889973039262227,0.0595115110221366,0.00522378010981744,0.0481002001114684,-1.29669996246037,1.87357302153191,1.55128118305331,0.936611067290866,3.87297551391859,1.9679876813432,253882.482481312
"129",-0.0133449105732676,-0.0985357761387151,-1.8242467928446,-0.638338831132521,0.0946068258529425,0.0592919068625782,0.159215958961079,-1.22228603021683,0.101822904581714,-0.805466564311398,1.41022853944071,-0.0519015462139869,0.416461955785238,0.0918120177180619,0.0286369932979389,-0.360828273338883,-1.76022015721498,0.639961397497183,0.0753576595902328,-0.101235265771226,0.23025161811601,0.00836702986165054,0.315292187923016,-1.74330534983816,-1.27114474889484,0.686847634558852,-0.0631458711759285,-1.17331510169244,0.371233104504322,-1.90255745306486,-0.260226044701359,0.743282346542835,-0.759054103633187,-0.639013946938472,0.0867731113292672,0.864927971685818,-0.57632024619867,-0.15976654370819,0.889970712717253,0.0595175705234087,0.00520590318770721,0.0481584584956046,-1.29669218115943,1.87357437192503,1.55127963156412,0.936611357996945,3.87690153186201,1.96898489884052,253899.003884485
"130",-0.0134064722916947,-0.100078981411679,-1.82394390030185,-0.637651992738395,0.0932509952802914,0.0592329741337349,0.160491770113204,-1.21362776810157,0.101878934916248,-0.803801922851509,1.41070343914153,-0.051935680276353,0.415994021957487,0.0923145553855199,0.0292848584302463,-0.360656030004298,-1.76023375066677,0.640159603138167,0.0761595118747236,-0.0999450296892157,0.230805683754723,0.00500089685626795,0.312240287310577,-1.74341495397988,-1.27119103816975,0.686757272776225,-0.0631554472056637,-1.17334976343505,0.371696729774976,-1.90202469374156,-0.260089031766214,0.743171668161664,-0.759023958327803,-0.639056133069831,0.0867329058757263,0.865003745776836,-0.570525368108711,-0.159721308635944,0.89009978192141,0.059664688139106,0.00521357656044315,0.0482956246769219,-1.296523094429,1.8727996136845,1.55101656974396,0.936877094358825,3.88550938540535,1.97116954760501,256916.855433744
"131",-0.013409276337542,-0.10034608663564,-1.82393351012386,-0.637648268337908,0.0929569486375895,0.0592738102661953,0.159724851285983,-1.21340960802153,0.101890182388242,-0.803771588269406,1.41069320573085,-0.0520642077910239,0.415995422507939,0.0923278230262692,0.0292951669938182,-0.360629513317788,-1.76025159807351,0.640178907432046,0.076203289581901,-0.0998649935930259,0.230702857444264,0.00551111938773225,0.311777327094015,-1.7434072089308,-1.27121278426933,0.686761150964571,-0.0631700917037132,-1.17335974157241,0.371719870479628,-1.90200571922923,-0.260096118437552,0.743184339558575,-0.758998602177463,-0.639089662550471,0.0867048837006727,0.864995724719156,-0.570395956445931,-0.159718543828652,0.890088372895275,0.0596735073763785,0.00519544221925286,0.0483524816745221,-1.29653214144821,1.87280351079091,1.55101172327897,0.9369016013995,3.88243383315634,1.97038925929785,256985.447851586
"132",-0.013404381077728,-0.100334843840409,-1.82392997440367,-0.637642805836215,0.0928877576483891,0.0591766731871126,0.159856522564293,-1.21333016099578,0.101891777983537,-0.803760515733136,1.41069977627117,-0.0519993458110104,0.415986382670328,0.0923293258329982,0.0292946829920432,-0.360628808546702,-1.76025241224601,0.640184183920939,0.0762064685589985,-0.0999025550962006,0.230689120539655,0.00593709370792871,0.311797375465851,-1.74339732686128,-1.27120948089916,0.686762022389056,-0.0631915493143529,-1.17335927903335,0.371723812918501,-1.90199389954309,-0.260104079067256,0.743179066565047,-0.758994056364084,-0.639100139854264,0.0867070776005493,0.865001187937643,-0.570344438729183,-0.159708607530579,0.890080941725646,0.0596568932324802,0.00517450571774799,0.0483249362215726,-1.29653656386204,1.87278658990095,1.55100196278876,0.936889988735424,3.88114859709662,1.97006309469941,257012.998380191
"133",-0.0134104093836043,-0.100337860811453,-1.82393612687709,-0.637592657981048,0.0940352895209069,0.0588878665820849,0.158956544655628,-1.21243358095914,0.101883697434656,-0.803520675540078,1.41072102529841,-0.0513812184106299,0.415955845827849,0.0924133933361082,0.0293876539638465,-0.360661819247195,-1.76026977639394,0.640206659319799,0.0763163032888947,-0.0996545554581065,0.23051781476978,0.00594484338387681,0.312322373070557,-1.74342052115854,-1.27123011061335,0.686751081362767,-0.0632008025021933,-1.17337415920036,0.371707334019432,-1.90190650084664,-0.260080176074894,0.743159117204951,-0.758986906136476,-0.639124963186251,0.086750317303174,0.865011169986924,-0.569657173327038,-0.159733283574971,0.890094671339879,0.0596422404613057,0.005242052271904,0.0482620089993202,-1.29654641225677,1.87278133898435,1.55099097009992,0.936927679266925,3.88512494283008,1.9710720288285,257324.759608427
"134",-0.0134118499848146,-0.100150153630951,-1.82394134426799,-0.637586796743665,0.0934249239016624,0.0588022606038434,0.15924502242918,-1.21205181429578,0.101890727152798,-0.803549771851973,1.4107017793442,-0.0517047050189408,0.415949610250183,0.0924372463293301,0.0294188303619092,-0.360649946197951,-1.76026356376508,0.640197765676271,0.0763650599561401,-0.0993149816693646,0.230631186590563,0.00564391101471568,0.312801183873357,-1.74336680341381,-1.2712160703808,0.686787179834136,-0.0632333988138756,-1.173360982134,0.371708082698626,-1.9018820774658,-0.260088545325792,0.743134516615818,-0.75897011066811,-0.639134790981128,0.0867232906416834,0.865057083078998,-0.569518225778093,-0.15968860476197,0.890125003711021,0.0596223589991427,0.00525644301293131,0.04829002794175,-1.29653877792984,1.87273659820726,1.55096205234778,0.93694496472293,3.88757605877889,1.97169370308344,257436.272636061
"135",-0.0133318878264767,-0.0990242803083673,-1.82382573150789,-0.637487715493198,0.0937213896466633,0.0584668191195505,0.158287105110567,-1.21061028670147,0.10188187590679,-0.803220508688511,1.41071989411806,-0.0515472863095735,0.415848804681103,0.0925080287218716,0.0294854214401218,-0.360626932382635,-1.76031399401526,0.640189053837212,0.0764457066560127,-0.0987434782289168,0.230344453556917,0.00505575019418769,0.31148723491977,-1.7433361434372,-1.27124357421196,0.686825480809417,-0.0632081869323864,-1.17341164193772,0.371732601414708,-1.90180544867029,-0.260095346945768,0.743043561720641,-0.758927298943866,-0.639118484806314,0.0867245281374468,0.865080678904428,-0.568784799097942,-0.159708515958652,0.890164321722371,0.0596350232292173,0.00525001631997069,0.0482688076027946,-1.2965333186545,1.8726371246823,1.55092873446034,0.93691420074714,3.88544139591069,1.97115230155123,257901.045224151
"136",-0.0133278536344292,-0.0989762590329064,-1.82381417428756,-0.637445002588075,0.0936486558032882,0.0582806724083476,0.158504235403656,-1.21012160276051,0.101886264285351,-0.803161112994192,1.41074862603275,-0.0515542149633044,0.415831320653596,0.0925030477835129,0.0294980069892685,-0.360617526242687,-1.76030249647899,0.640232013689384,0.0764882221575665,-0.0985087471047313,0.230286286790024,0.00483239685227187,0.312133881843438,-1.74330326070035,-1.27123811033164,0.686833474028308,-0.0631399565272555,-1.17338703088975,0.37180939239086,-1.90180017917554,-0.260115028625327,0.743054361029014,-0.758935613242541,-0.639155209760448,0.0867274118364762,0.865042279911247,-0.568322313988911,-0.159722583569201,0.890155813532995,0.0596458899681308,0.00529800587713263,0.0482523987378668,-1.29653678281194,1.87265151477963,1.55089402061087,0.936946279207957,3.88505369651073,1.97105395575837,258066.359955237
"137",-0.0133754887230884,-0.0987146849712382,-1.82377957639209,-0.637292989113184,0.0937511417973133,0.0580163718057281,0.159671800244066,-1.20897077510259,0.101842757756937,-0.802885043451586,1.4108257792909,-0.0520684030846391,0.415816910254359,0.0925431892656217,0.0296409583354772,-0.360634172770623,-1.76032698126335,0.640231792671848,0.0766215096085602,-0.0986518185279861,0.231019562939479,0.00554158430337425,0.311764998550662,-1.74333369907931,-1.27126581192333,0.686777943312987,-0.0631329652150837,-1.17344158635525,0.371854551937215,-1.90171912529571,-0.260170899873818,0.74309542794588,-0.758925211461456,-0.639171715722534,0.0867175726815244,0.86503868287073,-0.56774646069992,-0.15971383045516,0.89008651376367,0.0596338817100918,0.00532231718116873,0.0483820016976853,-1.29653620689954,1.87251248858403,1.55087662485395,0.9369303441025,3.89356769536426,1.97321253172694,258464.173272115
"138",-0.0134038997570519,-0.0985784186699252,-1.82371156938824,-0.637147542357997,0.0938141524915359,0.0582381547234869,0.159346390385497,-1.20709695344245,0.101780939437461,-0.802466199862761,1.4108715582629,-0.0521724756645981,0.415731355765334,0.0926867038518269,0.0298025979679604,-0.360680364442659,-1.76032515928058,0.640323088160064,0.0768120463692085,-0.0979493198812026,0.230047326115591,0.00488151898243492,0.309756383842251,-1.74340668840992,-1.27118328813715,0.686749176125577,-0.0631170330359456,-1.17345442896784,0.371961090119858,-1.90160616390717,-0.260231959679268,0.743068891531631,-0.75897259799425,-0.639201494102133,0.0866590268150941,0.865112206745306,-0.566614994491253,-0.159717249860155,0.890077293797801,0.0595952474833297,0.00530845156117243,0.0482658478396087,-1.29646511098372,1.87236535222098,1.55080810906138,0.93693354972061,3.88250710448763,1.97040785232084,259114.292567516
"139",-0.0134208558433158,-0.0982912631406768,-1.82369676578334,-0.637118193642758,0.0944269979113262,0.0578633547961721,0.159784141668775,-1.20617660025969,0.101787320620044,-0.80223519209364,1.41087771604052,-0.052583283547152,0.415646429917961,0.0927253250949008,0.0298645457308362,-0.360667172087406,-1.7603315658535,0.64033739903909,0.0768944086939632,-0.0982174299797719,0.229768655141732,0.00723779844114662,0.309821818365101,-1.74346365635296,-1.2711202798958,0.686762473693709,-0.0630864604979409,-1.17342508000201,0.371992226206598,-1.90153114239153,-0.260220048163971,0.743101882006161,-0.7589701396531,-0.639180840964677,0.0866544561211387,0.865086591905683,-0.566207720146358,-0.159687829784167,0.890104592494603,0.0595449750779432,0.00532732755656399,0.0482991372177527,-1.29644558819928,1.87229762174639,1.55076645469929,0.936960180448964,3.88130758818133,1.97010344606098,259408.800544777
"140",-0.0134309075749799,-0.0982133547226601,-1.82370846212985,-0.637054723855199,0.0937432546497469,0.0583891848116618,0.160337380156503,-1.20544845346817,0.101795068206018,-0.802134924191895,1.41090831073639,-0.0526738353983119,0.415600161782511,0.0927895415241769,0.0299454232187436,-0.36068174181759,-1.76035789833275,0.640357744933351,0.0769720650907001,-0.0978514305107812,0.229842639069917,0.00769936662327458,0.309329645282593,-1.74346466830476,-1.27116728957979,0.686740466909702,-0.0630644348178352,-1.17348305183077,0.372033521904383,-1.90147248626592,-0.260233421902582,0.743085479698235,-0.758967121867595,-0.639127024270404,0.0866920733669927,0.865127608002542,-0.565564937202264,-0.159643925600486,0.890079917996315,0.0595930215465419,0.00534563289761409,0.0482115977485797,-1.29641610813872,1.8722087829004,1.55076572840759,0.936979676023784,3.88265086434624,1.97044433170446,259681.965603425
"141",-0.013432320511615,-0.0982875935785084,-1.82371841721849,-0.637040857369061,0.0937312070373464,0.058305193814512,0.160284461949192,-1.2053892193331,0.101781552509013,-0.80210435474409,1.41091675155457,-0.0525098375128535,0.41560761157041,0.0927943141955401,0.0299510686007047,-0.360676302885154,-1.76035516419367,0.640353777772104,0.076989398972542,-0.0977884052946258,0.229796495445392,0.00747683806942817,0.3094243715397,-1.74346892301651,-1.27117596895403,0.686731850430501,-0.0630693940909731,-1.17347549297515,0.3720271190058,-1.90145794381451,-0.260239734786212,0.743099994813057,-0.758974882575616,-0.639126857602384,0.0866899188569856,0.865125445111649,-0.565511150653149,-0.159633115085991,0.890068411207144,0.0595870928983108,0.00536011782181083,0.0481794469177466,-1.29641736507935,1.87219609928389,1.55076434708923,0.936973926096684,3.88461482009431,1.97094262222275,259707.250008334
"142",-0.0134499687344292,-0.097053807470499,-1.82363381985023,-0.636872911138326,0.0945632873574769,0.0574310767398471,0.159061404715199,-1.2035243935705,0.101822036239919,-0.801666455308466,1.41110206833616,-0.0523888820645772,0.415551307832088,0.0928604195410783,0.0301130713287809,-0.360699189122892,-1.76030230188996,0.640352249978761,0.0772451437721897,-0.0973603040933643,0.230242070065101,0.00632829612499578,0.308589804248543,-1.7434586332176,-1.27116306656213,0.686700338577584,-0.0630154863276933,-1.17346838527452,0.372101786922178,-1.90132835163099,-0.26022887189805,0.743066098763227,-0.759058491821855,-0.639219223301873,0.0866938731964035,0.86514206334654,-0.564702387385285,-0.159661112576602,0.890088731781858,0.0595633920905899,0.00537908564881962,0.0483112997117914,-1.29643465495865,1.87197319351017,1.55070020413623,0.93696237350228,3.87354510541668,1.96813239021583,260350.917625283
"143",-0.0134696262102716,-0.0971254637775748,-1.82361206962271,-0.636870135832527,0.0948980492954253,0.0574935664639771,0.158415176384182,-1.20339950657675,0.101821251840734,-0.801625105520093,1.41115362899034,-0.0522297449091576,0.415546625069271,0.0928990114221932,0.0300941067113815,-0.360695727154964,-1.76026906166598,0.640342652821699,0.0773125052825056,-0.0974345926969014,0.229763659545416,0.00614996510982271,0.308120074098161,-1.74347487106647,-1.27116907001975,0.686700394838792,-0.0629901889148186,-1.17344153358907,0.372087203674046,-1.90133567922481,-0.260206438950973,0.743061432835224,-0.759071712384063,-0.639227682596891,0.0867017740129979,0.865115425398123,-0.564573831138006,-0.159685080452443,0.890113171511947,0.0595567107968397,0.00535037665164036,0.0483978093433315,-1.29643214084043,1.87199229581309,1.55066975490605,0.936949418289175,3.8752197835054,1.9685577927776,260402.31101112
"144",-0.0135321369879587,-0.0963506603481609,-1.82361560479778,-0.636642311894714,0.095020119795456,0.0586243404036553,0.157888370838253,-1.19968809740114,0.101747385462023,-0.80104227606572,1.41147083362416,-0.0522725960166254,0.415438543847708,0.0932460048163038,0.0303114553694466,-0.360605512562713,-1.76027137693768,0.640361340172965,0.0776718594764264,-0.0963079863078367,0.230505113078458,0.00556307684755564,0.305548862061367,-1.743498221358,-1.27121567671185,0.686594102109336,-0.0630455358597619,-1.17346540810843,0.372252565872374,-1.90102059103722,-0.260177823059393,0.742988706392617,-0.75905864101969,-0.63918577006387,0.0868333918713549,0.86505834764536,-0.562055691317591,-0.159687190345772,0.890205534268255,0.0595143164938288,0.00528878740981745,0.0482419420243957,-1.29643822301154,1.87169356242696,1.55053940442363,0.936970952188605,3.83506465815972,1.95833211130281,261694.299090652
"145",-0.0135111342872852,-0.0969921466758411,-1.82357582598108,-0.636594717644136,0.094651580915056,0.058609562051121,0.15782802389107,-1.19873969065323,0.101747575761035,-0.801076712397522,1.41150011994671,-0.0521312632315188,0.415432477821866,0.0933147834279834,0.0304018463377924,-0.360564092254589,-1.76027994595734,0.640389320096836,0.0777382764334907,-0.0961851921612087,0.230710076726766,0.0058157208632373,0.304409194106579,-1.74352046407149,-1.27125370494671,0.686648762215278,-0.0630360877362318,-1.17345933034091,0.372269166548721,-1.9009228678851,-0.260215710865238,0.742993129549719,-0.759089065233226,-0.639185930875245,0.0868111000866436,0.865030481213417,-0.561511884048935,-0.159654787798884,0.890237410564301,0.0595141945443919,0.00529207242975783,0.0483403584401716,-1.29649118464873,1.87161731779266,1.55054740083342,0.937019488807511,3.83742002513726,1.95893338966318,261992.493331608
