"","agem","ageo","agey","age0","we","wm","wo","wr","wrace","wgender","whr","eo","er","ehr","ey","e0","m0","o0","rage","rm","ro","rrace","rhr","ry","r0","racem","raceo","race0","genderage","genderm","gendero","genderr","genderrace","genderhr","gendery","gender0","hrm","hry","hr0","ne","nm","nrace","ym","yo","yrace","y0","sigma_h_Sq","sigma_h","lp__"
"235",-0.0706734047625648,-0.0181801665421273,0.264973702760688,1.38548789589674,0.0100577775012835,-0.0127684369106676,0.116116361913409,-0.0270488374132723,0.00408006934595027,0.129515640801277,0.0754222791490675,0.021613826101164,-0.0396740333949648,0.0472412053755004,0.288708084301059,2.21692400856457,1.36933253922169,1.28457980144241,-0.112611563808602,0.0219169384194446,-0.014371737797305,-0.0124474030250585,-0.0975461763444925,-0.236182121911128,1.5114565852211,-0.0236919783388522,-0.0132128598427079,1.1205350972439,-0.123653410896375,-0.0304206067238174,0.0478992368157915,-1.23881504763994,0.0132321922876412,0.275574958597436,0.503568525019078,0.184315979316946,-0.0713704142743322,0.391878097790636,-0.812105167530699,0.0015679169774989,-0.00124790624021691,0.00439048620978106,-0.154750298006429,0.0435089242020127,0.0290814589977168,-5.2227870273907,0.892622590450208,0.944787060903253,906745.557827019
"236",-0.071847097269218,-0.017919284100367,0.268530883835135,1.37908386941439,0.0102795100730549,-0.0122840094911857,0.117401551412322,-0.0261447170145165,0.0083346985301024,0.136580007116639,0.0733397029372142,0.020468961188588,-0.0385368816598113,0.0490733362179611,0.293328067200341,2.20319935749061,1.37041989450098,1.2794572793841,-0.113669381151809,0.0202631074639053,-0.0145100627458297,-0.0143837467598908,-0.0949176381670595,-0.242123772092028,1.49453065805375,-0.0277819700359026,-0.0112264391952966,1.11601628327886,-0.114863663185573,-0.035150174903185,0.0445162785751486,-1.25444939812396,0.0139618296662903,0.271165769521907,0.482063723220118,0.183526242876638,-0.0710745072340179,0.396205725938005,-0.823853777625578,0.00190642333612428,-0.000725928487102428,0.00435190265070064,-0.142217972307146,0.0487009267190649,0.0119471965672307,-5.27559077524968,0.90630229765971,0.951999105913294,906755.423654527
"237",-0.0691270456185774,-0.0158850910618852,0.271925570836325,1.37846405910626,0.00802976836996424,-0.0124682653214758,0.116470669706494,-0.0271768516193645,0.00855403719008039,0.13624220473433,0.073458569194354,0.0204100547075084,-0.040022150325459,0.0489393329105191,0.292445676570012,2.21183154850496,1.36609095054844,1.27423094417761,-0.112882898558278,0.0192223930905344,-0.0155415399837588,-0.0119994404855138,-0.100716183627052,-0.235409753807928,1.50974369810347,-0.0267742994357892,-0.00795912058529406,1.11498832186417,-0.115271719434345,-0.018554619508249,0.0405477113258117,-1.23898067496882,0.00890351527963752,0.2649623243889,0.472907570100638,0.173467918972033,-0.0683486989198839,0.411741740118771,-0.811138919312932,0.00176329956158935,-0.00107535381314548,0.0042019562914272,-0.150253787305982,0.0457235445375806,0.0274238825966891,-5.2902638866288,0.901994758865982,0.949734046386662,906756.577958985
"238",-0.0701856985726133,-0.0170015803245167,0.278996549301992,1.38289228191917,0.00811214887493135,-0.0136316825678345,0.11744608368956,-0.0262772928669316,0.00484074876712537,0.136479267789568,0.0776881482727222,0.0223109240994036,-0.0384886363055296,0.046615611375528,0.294929505344454,2.21107128321955,1.36104089395243,1.26923499269143,-0.112103899356639,0.0239371673109911,-0.0120521746430198,-0.0130757234510333,-0.100128288431142,-0.235221018291499,1.50241471587695,-0.0274495302285703,-0.0135025034994296,1.11122003379506,-0.120580957841823,-0.0263524121191463,0.0408231080074977,-1.24696022568153,0.00861357926038431,0.267950450039273,0.473946230140682,0.171274718133498,-0.0692209327645249,0.411591125199486,-0.803833549991654,0.00186111022406017,-0.000778795714712698,0.00468702022843638,-0.153572159326711,0.0425855989646336,0.0212468362993788,-5.31210628786249,0.896466168296495,0.9468189733505,906758.744441374
"239",-0.0702596104311777,-0.0156237157925962,0.275148663994664,1.37909411811675,0.00864023467190377,-0.0139440111947473,0.116534474620138,-0.0250215408419025,0.00864093718127542,0.138460659425607,0.0778251955374085,0.0219493706192296,-0.0375718936607846,0.0467068052538349,0.296635982979987,2.21941681491324,1.36313870970301,1.28135846787469,-0.112353362202739,0.0214774030259821,-0.0120111971772807,-0.0141880292851683,-0.0971536569769899,-0.2367642509085,1.48878712045763,-0.0253075462839787,-0.0143105334444498,1.10529518396174,-0.116951590637376,-0.0246124364732748,0.0363049258349578,-1.24835999295541,0.0123590964571234,0.260426267227627,0.459757861461291,0.162769855283583,-0.0755254867918033,0.410548873535736,-0.807149442010899,0.00153345682878634,-0.00102515598973887,0.00458836307755314,-0.148207339755611,0.0438718813577818,0.00792838994812746,-5.32648045457886,0.897056914031893,0.947130885375349,906756.653724889
"240",-0.069522613556016,-0.0169719187174501,0.269686459948631,1.37135753376329,0.010732869986968,-0.0128247534004416,0.118910432993594,-0.0258554029294342,0.00740545309372348,0.134325419251048,0.077510282850732,0.0216321305320386,-0.0378679672059329,0.0463158255458949,0.297230997412761,2.2119253461987,1.34149688133959,1.27503019829703,-0.109300212176233,0.0191882010810298,-0.0141862319075763,-0.0123771272332554,-0.093782103447883,-0.235039236100913,1.47498731357914,-0.0210433804282703,-0.0151650777970152,1.11746811989237,-0.110149354454114,-0.0270598424932927,0.0483377074892354,-1.23332513283007,0.0094895137982768,0.281173882031531,0.493325739008564,0.180916641972145,-0.0742977862589029,0.423962207782229,-0.813128191331981,0.00153786840016618,-0.000656490192847125,0.00422251322332341,-0.163359484794587,0.0419100048417671,0.0299204038592331,-5.34809899578157,0.899131340998559,0.948225364034605,906764.990232529
"241",-0.0693766642658002,-0.0174838449207455,0.276935778607822,1.38489158963696,0.00889003926606824,-0.01493526855307,0.118847875261624,-0.0223238615975712,0.00904510232857054,0.138482490965198,0.0705337405633056,0.0200769745404061,-0.0366756205343454,0.0488324067922832,0.29766889927636,2.209933429911,1.37727713174663,1.27844364105184,-0.114079000283772,0.0203416125205707,-0.0129157698671125,-0.0152984258249934,-0.0997063671940824,-0.225224714140575,1.46269031053389,-0.0220125966222928,-0.0112923534967686,1.11837874620249,-0.120655769054538,-0.0180211325136411,0.0402367508994128,-1.24176331211134,0.00834468150506596,0.265490785332701,0.515434841871821,0.171509252812416,-0.0770946367842335,0.434451111413957,-0.806082637752528,0.00175561191196671,-0.0015744067815946,0.00435156543576234,-0.149071077806438,0.0488660047641117,0.0117042889846145,-5.38715999971323,0.889619104068221,0.943196217161743,906771.697176245
"242",-0.0687281120230291,-0.0171766464587417,0.289557259681885,1.37314239111263,0.0113187821057358,-0.00906752284594419,0.119834964818144,-0.0214070348064804,0.00442190637644473,0.132717845411307,0.0745216964628723,0.0200342116663227,-0.040559972647642,0.0476342192774142,0.29601190526702,2.21182351227756,1.36582428593093,1.27913530845577,-0.111005963439654,0.019441628618542,-0.0128486648394299,-0.0119550643808911,-0.0972184182058817,-0.233517905143738,1.49432263073856,-0.0275296425645711,-0.0123768472256486,1.11546313658603,-0.110356427195417,-0.021090067582181,0.0405414773801165,-1.24832223983491,0.0153250531672311,0.27562502215904,0.497150689145209,0.18926832370281,-0.0751145945262393,0.412028224139203,-0.814062078634455,0.00150284645781921,-0.00114121870591183,0.00451860529608515,-0.151142393962699,0.0494229125345467,0.028380296892446,-5.40876044753859,0.888289643286216,0.942491190031088,906773.92650661
"243",-0.0672492758024311,-0.0152724555543495,0.271907995946915,1.37292173072328,0.00986226202340561,-0.0146994177482162,0.113846453910899,-0.0305690640693475,0.00404357370641814,0.133294598121956,0.0768534701370626,0.0213135306526976,-0.0355684761844808,0.0477635640064033,0.30268914253693,2.22873210176648,1.37909428867781,1.30031111921953,-0.111003242222886,0.019204811438212,-0.0156989142724101,-0.0127292867541069,-0.101183070301814,-0.228315125401369,1.47575600712083,-0.0279171758531361,-0.014478787530274,1.12951916497429,-0.110785869683888,-0.0287140515428569,0.0372917713493018,-1.23972435539065,0.0162049080999053,0.264459973202645,0.519492909614173,0.181156288687459,-0.0714297178253793,0.416740700719865,-0.808527747783406,0.0012217311942143,-0.000947438622138677,0.0043415836416987,-0.163167732366193,0.0385858719888109,0.0167562735400401,-5.43005093472811,0.912962140835129,0.955490523676258,906775.595792195
"244",-0.0714016542218864,-0.0168267761445278,0.267128810325986,1.37280157228724,0.0102879017096,-0.0124247203069571,0.118562291969379,-0.0199878342383549,0.00819178929230829,0.137429173245458,0.0752250655512315,0.0202389706421261,-0.0399746844797617,0.0457917880732031,0.305244423829122,2.22633139242792,1.36029117255785,1.299030076951,-0.110998564809802,0.0185813174548315,-0.0147083256603083,-0.0123413825849078,-0.0943434515909047,-0.228623024841699,1.4868417626517,-0.0253239936104154,-0.0162384537472636,1.113105792537,-0.111485962485664,-0.02717199776941,0.0413321813388761,-1.25307808161298,0.014353910374476,0.27754847860908,0.527231858198959,0.176242352908314,-0.0715359024674359,0.38616853724566,-0.800405052441714,0.00120864207509194,-0.000521396813388416,0.00431358512626466,-0.166207049850299,0.042362174319275,0.0243994431447076,-5.44489197751572,0.908045263858325,0.952914090492068,906780.011235478
"245",-0.070953808608595,-0.0154207649554051,0.281607696589949,1.37644819652515,0.00878393192109683,-0.0142883875966632,0.118972207611452,-0.0230342411302298,0.00591144521766604,0.137712789839194,0.0781380869315089,0.0212282724209528,-0.0396037656802331,0.0472993853584249,0.302350986923675,2.196332025923,1.3534924507003,1.25714086906156,-0.11150706445619,0.0252997675205834,-0.0109431770629383,-0.0120181166333265,-0.100526758153269,-0.225712416682147,1.4941573199911,-0.0214324579334843,-0.0132325640916474,1.11956018066683,-0.115050999866294,-0.0155532430268974,0.0499075777079681,-1.24206470213348,0.0193589395365498,0.256544312728183,0.548361983183078,0.176286116701026,-0.0664364745359046,0.390087836003389,-0.802869603966855,0.00216882942274018,-0.00113282568961049,0.00424530853088667,-0.168907776856649,0.0489838074334125,0.022264163331306,-5.46830003288729,0.90586995106564,0.951772005821583,906784.260555429
"246",-0.0725610798675258,-0.0164849388741054,0.291801677624944,1.38584435927339,0.0107885776196663,-0.0127939886163786,0.114596908466923,-0.027327338643239,0.0063290113456577,0.139897088102384,0.0741766713558346,0.0208105582277738,-0.0346985869981152,0.0459577255878236,0.299387959394831,2.19076773890852,1.36096255328888,1.29417432802337,-0.114049499438916,0.0210423493691688,-0.0143345762476236,-0.0125685411375081,-0.0987433406852035,-0.212216472145936,1.45688218993523,-0.0251074437880901,-0.0117051638067817,1.11831003377852,-0.122125619516818,-0.0302781972700835,0.0390082901583886,-1.2457133293669,0.0201901254235369,0.282802214869181,0.58200477965383,0.169723328927644,-0.0658147180134256,0.424815167643371,-0.799557586066966,0.0020846782424371,-0.000624764369645914,0.00417012316953451,-0.143241096762832,0.0426737309895387,0.0232435623571151,-5.5482420525252,0.906386401333747,0.952043277027755,906799.350206032
"247",-0.0694654054820978,-0.0154953633256085,0.284325486799437,1.37351201863834,0.0111447313199412,-0.00832901684481797,0.115394261613345,-0.0265211780963825,0.00735666589671181,0.140636151940324,0.0746224028828021,0.0218614400006995,-0.0363218882952826,0.0466297372804787,0.304571848446424,2.19894245751524,1.35815092166763,1.26077151472081,-0.110208422788744,0.0210585631000581,-0.0114885389564915,-0.00929335871358881,-0.0995785354621721,-0.217848874000016,1.48630455460503,-0.0230662777484501,-0.00963387724448113,1.11243385163599,-0.110861813948911,-0.0291393163357472,0.0477586726878608,-1.26929989298443,0.0130867792691045,0.271719976785824,0.589610933418049,0.17031093873375,-0.0789658651882845,0.422681978381871,-0.802636191964328,0.00184118278147078,-0.00147227974050012,0.00422772160669185,-0.148808958044221,0.0400308866397085,0.0251325107537047,-5.55599278492983,0.891768432926999,0.944334915655986,906794.829772932
"248",-0.0709664602003491,-0.0171419109465085,0.286750870160562,1.38077107254573,0.00852896350371764,-0.0104799119595578,0.118585250708296,-0.0217867516836194,0.0069560244307852,0.13892554861752,0.0755524103586952,0.0209112917955612,-0.0362794718197606,0.0479577173216162,0.303285480149337,2.22879037444391,1.36681878842364,1.27813545508162,-0.113016700764838,0.0196389470734588,-0.0134081682296966,-0.0165681195013985,-0.100012231985713,-0.204442624861677,1.44566082073285,-0.0206592405154317,-0.0138169724456531,1.11343698935677,-0.116617447601599,-0.0297311882219527,0.042491180404625,-1.23128744454637,0.00874204537256068,0.255620126328677,0.617556455937814,0.17628500452973,-0.0734682069280607,0.403282341175468,-0.796684079584629,0.00134767716181608,-0.00144275025179362,0.0046613511871891,-0.164570254486355,0.0430116547650333,0.018454554839638,-5.58148374192401,0.895514919620935,0.946316500765434,906804.638241582
"249",-0.0719101204392495,-0.0189343549968639,0.286140208872462,1.37270182408332,0.0120739058132017,-0.0145556318172501,0.117533189993855,-0.0254348258905426,0.00678931383464703,0.136845466277766,0.0720368862043644,0.0201713781615084,-0.0374576032757647,0.0475033379060853,0.306694032822683,2.19529835763489,1.39777259066712,1.29585633933798,-0.113080765647345,0.0150303814120233,-0.0136499264038816,-0.0098970498527781,-0.0957562683907075,-0.218647296594978,1.47839532776977,-0.0218934176826003,-0.014069140417441,1.11339256912651,-0.112467599966478,-0.0373985378917914,0.0425047388725383,-1.24875799383832,0.0145350527209085,0.28656121921784,0.618933051153456,0.179579240929958,-0.0768289543638017,0.424463004370694,-0.804381536532873,0.00184041908619855,-0.00143558467772777,0.00438376243173956,-0.148174802535816,0.0518169356635453,0.0264812979171072,-5.62585904840023,0.896834523956741,0.947013476122035,906806.727942925
"250",-0.074608823702948,-0.0147231721235105,0.287129583873134,1.38412064803549,0.0121912897086858,-0.0110910061738059,0.117321947283359,-0.0255028665011525,0.00435612249625904,0.133554223863885,0.0734329847231162,0.020532958014925,-0.0378473081581752,0.0459437080060666,0.305173983535068,2.19797188442679,1.40572426843184,1.2643066182811,-0.11158603454979,0.0151404779999437,-0.011200684047051,-0.0143757697113609,-0.0916470145806468,-0.197081880740639,1.4802567823632,-0.0262909766495983,-0.0104461533465774,1.11198965750278,-0.114968074197201,-0.038598443971491,0.0464206264558573,-1.2368296854333,0.0174492254201689,0.276153508193929,0.626817423144575,0.178354676620767,-0.0746539969537943,0.43778518441343,-0.80083525047695,0.00177079141466478,-0.00136797385105168,0.00476053727052237,-0.151999716049293,0.0488749787605747,0.0191731976778085,-5.62820173305158,0.899274395137029,0.948300793597173,906805.467618787
"251",-0.0710007517067541,-0.0159737867501735,0.286687119648865,1.37767513167662,0.0100828017205963,-0.0148003424413137,0.114080425783444,-0.0240734840720315,0.00692053265000525,0.1318821364214,0.0775547821549154,0.0213683765658849,-0.0368905903405068,0.047526221675478,0.307358768793798,2.21261917494356,1.38425976514156,1.29540337943142,-0.113226705855583,0.0249820649216883,-0.0122070367579619,-0.014577197368038,-0.100590765716438,-0.208883447176736,1.48097110635008,-0.0261892093466688,-0.0147804189834976,1.10915358272833,-0.11765561217524,-0.0232272426867919,0.0412014910750516,-1.26831478231582,0.00437761451221665,0.274567942041294,0.619174311957898,0.185912110609092,-0.0656291463835439,0.429394739089462,-0.813499594382139,0.00158799437057796,-0.00119862989088755,0.00475791623773235,-0.151218501750174,0.0426671731694517,0.0238602548544326,-5.64258189091766,0.89929638900155,0.948312389986311,906812.417542961
"252",-0.0703250927622498,-0.0170177258545681,0.292108161248561,1.38018850200958,0.00994591060056866,-0.0147197752440407,0.117344646043072,-0.0289825407369551,0.00570014663561139,0.133273763690367,0.0746825077750646,0.0192659064341964,-0.0398262367137987,0.0464893246067208,0.311336384905957,2.21314683972576,1.39728654692243,1.3004760201913,-0.113142490798844,0.021204646215722,-0.0132743416378729,-0.0157042754591989,-0.100152746088807,-0.211606420315228,1.5094368361176,-0.026967069262079,-0.0127231867619525,1.10654098887536,-0.112729377051487,-0.031001590679607,0.0393978506748854,-1.22218994387976,0.00790886201610904,0.260755097414181,0.569228629450308,0.184734708126634,-0.0648946500216176,0.419976148469417,-0.794381832261167,0.00159508957833998,-0.00137825755013023,0.00497964685670043,-0.134911336320503,0.0482652213783669,0.0185645275381525,-5.64982349039072,0.899500906958861,0.948420216443566,906809.502375601
